
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-07-26 at 10:47:52 or 1627296472 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),load Power (w),solar Power (w),hydro Power (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1627296472,12.38,12.39,-0.06,-0.07,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627296499,12.53,12.54,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627296526,12.54,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627296552,12.49,12.59,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627296579,12.54,12.54,-0.06,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627296606,12.54,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.69
1627296633,12.48,12.40,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.69
1627296659,12.54,12.42,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.69
1627296686,12.54,12.43,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627296713,12.52,12.44,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627296740,12.58,12.51,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.56,21.69
1627296767,12.54,12.48,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,21.56,21.69
1627296793,12.54,12.49,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.69
1627296820,12.47,12.50,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627296847,12.54,12.51,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.69
1627296874,12.54,12.53,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627296901,12.50,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.69
1627296927,12.58,12.60,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.56,21.69
1627296954,12.54,12.54,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627296981,12.54,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.69
1627297008,12.44,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627297034,12.54,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627297061,12.54,12.54,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297088,12.49,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297115,12.58,12.60,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297142,12.54,12.54,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627297168,12.54,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297195,12.54,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297222,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297249,12.53,12.39,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627297276,12.50,12.42,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297302,12.58,12.49,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297329,12.54,12.46,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627297356,12.54,12.48,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627297383,12.46,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297410,12.54,12.52,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627297436,12.53,12.54,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297463,12.57,12.59,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627297490,12.54,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627297517,12.54,12.54,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297543,12.54,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627297570,12.48,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297597,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297624,12.53,12.54,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297651,12.58,12.59,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627297677,12.45,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297704,12.53,12.40,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627297731,12.54,12.42,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627297758,12.50,12.44,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297785,12.53,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297811,12.53,12.48,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297838,12.58,12.55,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297865,12.46,12.52,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.69
1627297892,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297918,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627297945,12.50,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627297972,12.53,12.54,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.69
1627297999,12.53,12.54,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298026,12.58,12.60,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298052,12.54,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627298079,12.53,12.54,-0.06,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627298106,12.53,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298133,12.47,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627298160,12.54,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627298186,12.53,12.54,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298213,12.56,12.60,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627298240,12.54,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627298267,12.53,12.54,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627298294,12.54,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627298320,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627298347,12.53,12.40,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298374,12.53,12.42,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298401,12.53,12.48,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627298427,12.53,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298454,12.53,12.47,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298481,12.52,12.49,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298508,12.53,12.50,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627298535,12.53,12.52,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298561,12.58,12.59,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627298588,12.47,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298615,12.54,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298642,12.53,12.54,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298669,12.52,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627298695,12.53,12.54,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627298722,12.53,12.54,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298749,12.58,12.59,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298776,12.46,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627298802,12.53,12.54,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298829,12.53,12.54,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627298856,12.52,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627298883,12.53,12.40,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627298910,12.53,12.42,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627298936,12.58,12.50,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298963,12.49,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627298990,12.53,12.49,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627299017,12.53,12.51,-0.05,-0.05,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627299044,12.53,12.52,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627299070,12.45,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627299097,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299124,12.58,12.59,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299151,12.51,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627299177,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.56,21.75
1627299204,12.53,12.54,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299231,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299258,12.45,12.54,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.56,21.75
1627299285,12.53,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299311,12.58,12.59,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299338,12.50,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299365,12.53,12.54,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299392,12.53,12.40,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299419,12.53,12.42,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299445,12.44,12.43,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627299472,12.58,12.50,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627299499,12.53,12.47,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299526,12.49,12.49,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299553,12.53,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299579,12.53,12.53,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299606,12.53,12.54,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299633,12.44,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299660,12.58,12.59,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299686,12.53,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299713,12.49,12.54,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299740,12.53,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299767,12.53,12.54,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299794,12.53,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299820,12.53,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627299847,12.58,12.59,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299874,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299901,12.50,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299928,12.53,12.40,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299954,12.53,12.42,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627299981,12.53,12.44,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300008,12.46,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300035,12.58,12.53,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300061,12.53,12.50,-0.05,-0.06,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300088,12.52,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300115,12.53,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300142,12.53,12.54,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627300169,12.53,12.54,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300195,12.47,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300222,12.58,12.59,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627300249,12.53,12.54,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300276,12.52,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300303,12.53,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300329,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300356,12.53,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627300383,12.48,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300410,12.58,12.59,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300437,12.53,12.54,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300463,12.53,12.39,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627300490,12.53,12.40,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627300517,12.53,12.42,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300544,12.53,12.43,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300570,12.52,12.50,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300597,12.53,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627300624,12.53,12.48,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300651,12.52,12.50,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627300678,12.53,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300704,12.53,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300731,12.52,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627300758,12.52,12.59,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300785,12.52,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300812,12.53,12.54,-0.03,-0.06,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627300838,12.52,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300865,12.53,12.54,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.69,21.75
1627300892,12.53,12.54,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300919,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300945,12.53,12.59,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300972,12.53,12.54,-0.06,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627300999,12.53,12.54,-0.04,-0.05,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627301026,12.52,12.39,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627301053,12.53,12.41,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627301079,12.53,12.42,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627301106,12.53,12.44,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627301133,12.52,12.51,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627301160,12.53,12.48,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301187,12.53,12.50,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301213,12.53,12.52,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627301240,12.53,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301267,12.53,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627301294,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301321,12.54,12.59,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627301347,12.53,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627301374,12.53,12.54,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627301401,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301428,12.44,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301454,12.53,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301481,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301508,12.54,12.59,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.69,21.75
1627301535,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.69,21.81
1627301562,12.53,12.40,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301588,12.53,12.41,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301615,12.53,12.42,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.69,21.81
1627301642,12.53,12.44,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301669,12.58,12.50,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301696,12.47,12.47,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627301722,12.53,12.49,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301749,12.53,12.51,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301776,12.52,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301803,12.53,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301829,12.53,12.54,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301856,12.58,12.59,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301883,12.47,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627301910,12.52,12.54,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627301937,12.53,12.54,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.69,21.81
1627301963,12.52,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.69,21.81
1627301990,12.53,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302017,12.53,12.54,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302044,12.58,12.59,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627302071,12.46,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302097,12.53,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627302124,12.53,12.39,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302151,12.51,12.41,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302178,12.53,12.43,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302204,12.53,12.44,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302231,12.58,12.51,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302258,12.45,12.47,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302285,12.53,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302312,12.52,12.48,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302338,12.46,12.49,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302365,12.52,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302392,12.52,12.50,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302419,12.54,12.57,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627302446,12.52,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627302472,12.52,12.53,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,21.63,21.75
1627302499,12.51,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627302526,12.52,12.53,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627302553,12.52,12.54,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302579,12.52,12.53,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627302606,12.58,12.58,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627302633,12.53,12.54,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.75
1627302660,12.52,12.54,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302687,12.47,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627302713,12.52,12.53,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627302740,12.52,12.53,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302767,12.56,12.58,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302794,12.53,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627302821,12.52,12.54,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302847,12.52,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302874,12.45,12.53,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302901,12.52,12.38,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627302928,12.52,12.40,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302955,12.54,12.46,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627302981,12.52,12.43,-0.06,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627303008,12.52,12.44,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627303035,12.52,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627303062,12.52,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627303088,12.52,12.49,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627303115,12.52,12.50,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627303142,12.53,12.57,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627303169,12.52,12.53,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627303196,12.52,12.53,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627303222,12.52,12.53,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.69,21.81
1627303249,12.52,12.53,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627303276,12.52,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627303303,12.52,12.53,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.69,21.81
1627303330,12.54,12.58,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,21.63,21.81
1627303356,12.52,12.53,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627303383,12.52,12.53,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627303410,12.52,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.63,21.81
1627303437,12.45,12.38,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.69,21.81
1627303463,12.52,12.40,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.69,21.81
1627303490,12.52,12.42,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.69,21.81
1627303517,12.56,12.50,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.69,21.81
1627303544,12.52,12.47,-0.06,-0.04,0.00,0.00,0.00,0.00,-127.00,21.69,21.81
1627303571,12.52,12.49,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.69,21.81
