
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-07-26 at 00:47:38 or 1627260458 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),load Power (w),solar Power (w),hydro Power (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1627274701,12.58,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.75
1627274728,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627274755,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627274782,12.58,12.57,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627274808,12.64,12.58,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627274835,12.59,12.47,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627274862,12.59,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627274889,12.58,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627274916,12.59,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.75
1627274942,12.59,12.57,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.75
1627274969,12.58,12.51,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627274996,12.64,12.50,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.56,20.75
1627275023,12.59,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.75
1627275049,12.59,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275076,12.59,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627275103,12.58,12.56,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275130,12.59,12.51,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627275156,12.63,12.49,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275183,12.59,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275210,12.58,12.60,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275237,12.58,12.60,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275263,12.58,12.56,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275290,12.58,12.51,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627275317,12.58,12.45,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275344,12.64,12.64,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275371,12.59,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275397,12.58,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.50,20.69
1627275424,12.58,12.56,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275451,12.58,12.49,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275478,12.58,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275504,12.58,12.60,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275531,12.64,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275558,12.59,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627275585,12.58,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275611,12.58,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275638,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275665,12.58,12.60,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627275692,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275719,12.64,12.64,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.56,20.69
1627275745,12.58,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275772,12.58,12.49,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.69
1627275799,12.58,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627275826,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.75
1627275852,12.58,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.75
1627275879,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627275906,12.63,12.64,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627275933,12.52,12.57,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627275959,12.58,12.52,-0.05,-0.05,0.00,0.00,0.00,0.00,-127.00,20.63,20.75
1627275986,12.54,12.48,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627276013,12.58,12.59,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627276040,12.56,12.59,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627276067,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627276093,12.63,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627276120,12.58,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627276147,12.58,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627276174,12.58,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627276200,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627276227,12.58,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.81
1627276254,12.63,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627276281,12.58,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.75
1627276307,12.58,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627276334,12.58,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627276361,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627276388,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627276414,12.58,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.81
1627276441,12.63,12.63,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.63,20.81
1627276468,12.58,12.53,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627276495,12.58,12.48,-0.06,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627276522,12.57,12.58,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627276548,12.58,12.58,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.81
1627276575,12.58,12.59,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627276602,12.58,12.59,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627276629,12.63,12.61,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.63,20.81
1627276655,12.58,12.50,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627276682,12.58,12.44,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627276709,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627276736,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627276762,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627276789,12.58,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627276816,12.63,12.54,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627276843,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627276870,12.58,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627276896,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627276923,12.58,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627276950,12.58,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627276977,12.58,12.49,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277003,12.63,12.50,-0.02,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277030,12.51,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277057,12.58,12.59,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277084,12.53,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277110,12.58,12.58,-0.06,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277137,12.56,12.56,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277164,12.62,12.57,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277191,12.58,12.47,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277217,12.58,12.58,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277244,12.58,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277271,12.58,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277298,12.58,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277325,12.58,12.56,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277351,12.62,12.56,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277378,12.57,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277405,12.58,12.59,-0.03,-0.06,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277432,12.50,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277458,12.58,12.58,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277485,12.50,12.57,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277512,12.58,12.51,-0.03,-0.06,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277539,12.54,12.50,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277565,12.58,12.59,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277592,12.49,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627277619,12.58,12.59,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627277646,12.49,12.55,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627277673,12.58,12.49,-0.06,-0.06,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277699,12.49,12.59,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277726,12.63,12.64,-0.04,-0.05,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627277753,12.49,12.59,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627277780,12.58,12.59,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627277806,12.51,12.55,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.88
1627277833,12.58,12.50,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.81
1627277860,12.51,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.75,20.88
1627277887,12.58,12.58,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627277913,12.56,12.64,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.75,20.88
1627277940,12.58,12.59,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.75,20.88
1627277967,12.51,12.54,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.75,20.88
1627277994,12.58,12.48,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627278021,12.51,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627278047,12.58,12.58,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627278074,12.51,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627278101,12.62,12.63,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627278128,12.52,12.53,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.75,20.88
1627278154,12.58,12.48,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627278181,12.54,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627278208,12.58,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,20.88
1627278235,12.55,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.88
1627278261,12.63,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627278288,12.55,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627278315,12.58,12.47,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627278342,12.54,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,20.88
1627278369,12.58,12.59,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627278395,12.53,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,20.88
1627278422,12.58,12.56,-0.05,-0.05,0.00,0.00,0.00,0.00,-127.00,20.81,20.88
1627278449,12.58,12.55,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627278476,12.58,12.59,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627278502,12.52,12.59,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627278529,12.58,12.59,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,20.81,20.94
1627278556,12.52,12.58,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.88,20.94
1627278583,12.58,12.54,-0.04,-0.05,0.00,0.00,0.00,0.00,-127.00,20.88,20.94
1627278609,12.53,12.48,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,20.94
1627278636,12.62,12.64,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,20.94
1627278663,12.53,12.59,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.88,20.94
1627278690,12.58,12.58,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.88,21.00
1627278716,12.54,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,21.00
1627278743,12.58,12.52,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.94,21.00
1627278770,12.54,12.47,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.94,21.00
1627278797,12.58,12.58,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.94,21.00
1627278824,12.60,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.94,21.00
1627278850,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627278877,12.56,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627278904,12.58,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627278931,12.58,12.48,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627278957,12.58,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.06
1627278984,12.58,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.06
1627279011,12.62,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.00,21.06
1627279038,12.58,12.59,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.06
1627279064,12.58,12.55,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.13
1627279091,12.58,12.50,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.06,21.13
1627279118,12.58,12.44,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.00,21.13
1627279145,12.58,12.58,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,21.06,21.13
1627279172,12.58,12.58,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.06,21.13
1627279198,12.62,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.06,21.13
1627279225,12.58,12.56,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.06,21.13
1627279252,12.58,12.51,-0.03,-0.06,0.01,0.00,0.00,0.00,-127.00,21.06,21.13
1627279279,12.49,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.06,21.13
1627279305,12.58,12.58,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.06,21.13
1627279332,12.50,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.13,21.13
1627279359,12.62,12.64,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,21.13,21.13
1627279386,12.52,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.13,21.19
1627279412,12.58,12.54,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.13,21.19
1627279439,12.54,12.48,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.13,21.19
1627279466,12.58,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.13,21.19
1627279493,12.55,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.13,21.19
1627279520,12.58,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.13,21.19
1627279546,12.62,12.63,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,21.13,21.19
1627279573,12.58,12.58,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.19,21.19
1627279600,12.58,12.52,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,21.19,21.19
1627279627,12.58,12.48,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,21.19,21.25
1627279653,12.58,12.58,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.19,21.25
1627279680,12.58,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.19,21.25
1627279707,12.58,12.58,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,21.19,21.25
1627279734,12.56,12.64,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.19,21.25
1627279761,12.58,12.58,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.19,21.25
1627279787,12.54,12.55,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.19,21.25
1627279814,12.58,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.25,21.25
1627279841,12.57,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.25,21.31
1627279868,12.57,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.25,21.31
1627279894,12.57,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.25,21.25
1627279921,12.62,12.63,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,21.25,21.25
1627279948,12.57,12.58,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.19,21.25
1627279975,12.48,12.58,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.19,21.25
1627280001,12.57,12.54,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.19,21.25
1627280028,12.52,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.19,21.25
1627280055,12.57,12.46,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,21.13,21.25
1627280082,12.56,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.13,21.25
1627280109,12.62,12.63,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,21.13,21.19
1627280135,12.57,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,21.13,21.19
1627280162,12.57,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.06,21.19
1627280189,12.57,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,21.13,21.19
1627280216,12.49,12.58,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,21.13,21.19
1627280242,12.57,12.54,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,21.13,21.19
1627280269,12.53,12.50,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,21.06,21.19
1627280296,12.62,12.51,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,21.06,21.06
1627280323,12.57,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.94,21.00
1627280350,12.57,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.94,20.88
1627280376,12.57,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,20.81
1627280403,12.57,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,20.69
1627280430,12.57,12.58,-0.03,-0.06,0.00,0.00,0.00,0.00,-127.00,20.75,20.63
1627280457,12.55,12.63,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.69,20.63
1627280483,12.57,12.55,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.69,20.56
1627280510,12.55,12.52,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.56
1627280537,12.57,12.48,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.56
1627280564,12.57,12.44,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.56
1627280590,12.57,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.56,20.56
1627280617,12.57,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.63
1627280644,12.62,12.63,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.63,20.63
1627280671,12.57,12.58,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.63,20.63
1627280698,12.51,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.63,20.63
1627280724,12.57,12.57,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.69,20.69
1627280751,12.55,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.69
1627280778,12.57,12.50,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.69
1627280805,12.57,12.46,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.75
1627280831,12.62,12.63,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.69,20.75
1627280858,12.57,12.58,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.75
1627280885,12.48,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.75,20.81
1627280912,12.57,12.58,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.75,20.81
1627280939,12.52,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.75,20.81
1627280965,12.57,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.81,20.81
1627280992,12.57,12.57,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627281019,12.62,12.59,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627281046,12.57,12.52,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627281072,12.50,12.49,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627281099,12.57,12.46,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.88,20.88
1627281126,12.56,12.44,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.81,20.88
1627281153,12.57,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.88,20.94
1627281179,12.57,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.88,20.94
1627281206,12.54,12.63,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.88,20.94
1627281233,12.57,12.58,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.88,20.94
1627281260,12.56,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.88,20.94
1627281287,12.57,12.58,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.88,20.94
1627281313,12.56,12.58,-0.04,-0.06,0.01,0.00,0.00,0.00,-127.00,20.94,21.00
1627281340,12.51,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.94,20.94
1627281367,12.56,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.00
1627281394,12.56,12.56,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.00
1627281420,12.56,12.54,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.00
1627281447,12.56,12.52,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.94,21.00
1627281474,12.53,12.50,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.94,21.00
1627281501,12.56,12.48,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.94,21.00
1627281528,12.56,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.00
1627281554,12.53,12.50,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.94,21.00
1627281581,12.57,12.58,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.94,21.00
1627281608,12.55,12.58,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.94,21.00
1627281635,12.56,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.00
1627281661,12.56,12.58,-0.06,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627281688,12.50,12.58,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627281715,12.56,12.58,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627281742,12.60,12.62,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627281769,12.57,12.58,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
1627281795,12.57,12.57,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.94,21.06
