
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-03-26 at 11:37:40 or 1616758660 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1617240314,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,4.75,5.38
1617242117,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,4.63,5.25
1617243921,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,4.50,5.19
1617245725,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,4.38,5.06
1617247529,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,4.25,4.94
1617249333,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,4.13,4.81
1617251136,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,4.00,4.75
1617252940,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,3.94,4.63
1617254743,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,3.81,4.56
1617256547,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,3.69,4.44
1617258351,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,3.56,4.38
1617260154,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,3.50,4.25
1617261957,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,3.38,4.13
1617263761,12.95,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,1.31,3.25,4.06
1617265564,13.22,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.56,3.19,3.94
1617267368,13.81,0.00,-0.01,0.28,0.00,-1.00,0.00,0.00,1.75,3.13,3.88
1617269173,14.62,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,2.31,3.06,3.81
1617270979,14.60,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,3.00,3.00,3.75
1617272785,14.60,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,3.50,3.00,3.69
1617274592,14.60,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,3.50,3.06,3.63
1617276398,14.60,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,3.75,3.06,3.56
1617278207,14.19,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,5.50,3.38,3.56
1617280011,14.20,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,4.94,3.56,3.56
1617281815,14.20,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,5.50,3.75,3.56
1617283619,14.20,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,4.69,3.75,3.63
1617285422,14.20,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,4.75,3.81,3.63
1617287226,14.20,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,4.88,3.88,3.69
1617289030,14.20,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,4.25,3.94,3.69
1617290834,14.20,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,3.75,4.06,3.75
1617292638,14.20,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,3.81,4.00,3.81
1617294442,14.20,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,3.50,4.00,3.81
1617296246,14.06,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,2.75,3.94,3.88
1617298049,13.97,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,2.31,3.88,3.88
1617299853,14.00,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,2.31,3.81,3.88
1617301657,13.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,3.75,3.88
1617303461,13.64,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,3.69,3.81
1617305264,13.50,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,3.56,3.81
1617307068,13.39,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,3.50,3.75
1617308871,13.28,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,3.38,3.75
1617310675,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,3.25,3.69
1617312478,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,3.19,3.63
1617314282,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,3.13,3.56
1617316085,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,3.00,3.50
1617317888,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,2.88,3.44
1617319691,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,2.75,3.38
1617321494,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,2.69,3.25
1617323297,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,2.56,3.19
1617325101,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,2.44,3.13
1617326904,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,2.31,3.06
1617328707,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,2.25,2.94
1617330509,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,2.13,2.88
1617332312,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,2.06,2.81
1617334115,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,2.00,2.69
1617335918,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,1.94,2.63
1617337721,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,1.81,2.56
1617339523,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,1.75,2.50
1617341326,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,1.69,2.38
1617343129,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,1.63,2.31
1617344931,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,1.56,2.25
1617346734,12.84,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,0.44,1.50,2.19
1617348537,12.88,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,0.56,1.44,2.13
1617350339,12.96,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,0.63,1.44,2.06
1617352142,13.24,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.00,1.38,2.00
1617353945,13.53,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,1.19,1.38,2.00
1617355748,13.67,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,1.19,1.31,1.94
1617357554,14.65,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,2.00,1.31,1.88
1617359362,14.65,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,2.56,1.44,1.88
1617361170,14.65,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,3.06,1.50,1.88
1617362978,14.65,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,2.56,1.50,1.88
1617364785,14.65,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,2.69,1.56,1.81
1617366591,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.50,1.63,1.88
1617368395,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,2.81,1.69,1.88
1617370198,14.25,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,2.56,1.75,1.88
1617372001,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.63,1.75,1.88
1617373805,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.38,1.81,1.88
1617375608,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,2.56,1.81,1.88
1617377412,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.56,1.81,1.94
1617379215,14.26,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.50,1.81,1.94
1617381018,14.15,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,2.44,1.88,1.94
1617382822,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.44,1.88,1.94
1617384625,14.25,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,2.25,1.88,1.94
1617386429,14.17,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,2.19,1.88,2.00
1617388232,13.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.88,2.00
1617390035,13.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,1.81,2.00
1617391838,13.64,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,1.81,2.00
1617393641,13.51,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,1.75,2.00
1617395444,13.40,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,1.75,2.00
1617397247,13.30,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,1.69,1.94
1617399050,13.21,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,1.63,1.94
1617400852,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.56,1.94
1617402655,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.50,1.88
1617404458,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.50,1.88
1617406261,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.44,1.88
1617408064,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.38,1.81
1617409866,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.38,1.81
1617411669,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,1.31,1.75
1617413472,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,1.25,1.75
1617415274,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.25,1.69
1617417077,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,1.19,1.69
1617418879,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,1.19,1.63
1617420682,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.13,1.63
1617422485,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.13,1.56
1617424287,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.06,1.56
1617426090,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.06,1.50
1617427892,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,1.00,1.50
1617429695,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,1.00,1.44
1617431497,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,1.00,1.44
1617433300,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,0.94,1.44
1617435102,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,0.94,1.38
1617436905,12.82,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,1.00,0.94,1.38
1617438707,12.87,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,1.06,0.94,1.31
1617440509,12.96,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,1.19,0.88,1.31
1617442312,13.15,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.44,0.88,1.31
1617444115,13.73,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,1.94,0.94,1.31
1617445923,14.68,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,2.38,0.94,1.25
1617447726,14.68,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,2.81,1.06,1.25
1617449533,14.68,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,2.44,1.06,1.31
1617451336,14.68,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,4.44,1.25,1.31
1617453145,14.65,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,4.94,1.50,1.38
1617454952,14.29,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,4.31,1.63,1.38
1617456756,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,4.75,1.81,1.44
1617458559,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,4.63,2.06,1.56
1617460363,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,4.13,2.31,1.63
1617462166,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,4.19,2.31,1.69
1617463970,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,3.88,2.38,1.81
1617465774,14.25,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,3.44,2.50,1.88
1617467577,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,3.13,2.50,1.94
1617469381,14.25,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.63,2.44,2.00
1617471184,14.08,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,2.31,2.44,2.06
1617472987,13.88,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,1.63,2.38,2.13
1617474790,13.72,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,2.38,2.13
1617476594,13.58,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,2.25,2.19
1617478397,13.46,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,2.19,2.19
1617480200,13.35,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,2.13,2.19
1617482003,13.25,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,2.06,2.19
1617483806,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,1.94,2.19
1617485609,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,1.88,2.13
1617487412,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,1.81,2.13
1617489215,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.69,2.06
1617491017,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,1.63,2.00
1617492820,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,1.56,2.00
1617494623,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.44,1.94
1617496426,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,1.38,1.88
1617498228,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,1.31,1.88
1617500031,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,1.25,1.81
1617501834,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.44,1.19,1.75
1617503636,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,1.06,1.69
1617505439,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,1.00,1.63
1617507242,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,0.88,1.56
1617509044,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,0.81,1.50
1617510847,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,0.75,1.44
1617512649,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,0.63,1.38
1617514452,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,0.56,1.31
1617516254,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,0.44,1.25
1617518057,12.81,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,-0.75,0.38,1.13
1617519859,12.89,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,-0.56,0.31,1.06
1617521661,13.06,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,-0.38,0.25,1.00
1617523469,14.66,0.00,-0.01,0.24,0.00,-1.00,0.00,0.00,0.06,0.25,0.94
1617525273,14.62,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,2.75,0.88,0.94
1617527079,14.24,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,4.75,1.56,0.94
1617528888,14.23,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,6.75,2.19,1.06
1617530695,14.22,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.00,2.81,1.25
1617532504,14.24,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,8.81,3.19,1.50
1617534307,14.22,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.13,3.31,1.69
1617536112,14.20,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,9.38,4.00,1.94
1617537916,14.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.75,4.56,2.25
1617539719,14.19,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,9.69,5.06,2.56
1617541523,14.20,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,9.63,5.56,2.94
1617543327,14.20,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.25,5.94,3.25
1617545131,14.20,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.56,6.31,3.63
1617546934,14.20,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.63,6.75,3.94
1617548738,14.16,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,10.25,7.25,4.25
1617550542,14.16,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,8.88,7.50,4.63
1617552346,13.98,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,5.81,7.19,4.88
1617554150,13.87,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,5.06,7.06,5.06
1617555955,13.77,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,4.44,6.94,5.19
1617557759,13.68,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,3.88,6.75,5.31
1617559563,13.57,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,3.31,6.56,5.38
1617561367,13.44,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.88,6.38,5.38
1617563171,13.33,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,6.19,5.38
1617564975,13.23,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,6.00,5.38
1617566779,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,5.81,5.38
1617568583,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,5.63,5.31
1617570387,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,5.38,5.25
1617572191,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,5.19,5.19
1617573995,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,5.00,5.13
1617575799,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,4.75,5.00
1617577602,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,4.56,4.94
1617579406,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,4.38,4.81
1617581210,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,4.19,4.69
1617583013,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,4.06,4.63
1617584817,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,3.88,4.44
1617586620,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,3.69,4.38
1617588423,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,3.50,4.25
1617590227,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,3.38,4.13
1617592030,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,3.19,4.00
1617593833,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,3.06,3.88
1617595636,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,2.88,3.75
1617597439,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,2.75,3.63
1617599242,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,2.56,3.50
1617601045,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,2.44,3.38
1617602848,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,2.31,3.25
1617604651,12.86,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,0.06,2.19,3.13
1617606454,13.02,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,0.25,2.06,3.00
1617608257,13.40,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,0.56,2.00,2.88
1617610062,14.60,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,1.94,2.81
1617611869,14.60,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,3.94,2.44,2.75
1617613672,14.19,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,6.00,3.06,2.75
1617615476,14.19,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,8.38,3.63,2.81
1617617280,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,9.69,4.19,2.94
1617619084,14.16,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,10.50,4.56,3.13
1617620888,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.19,4.88,3.38
1617622692,14.16,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.00,5.56,3.56
1617624496,14.13,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,11.69,6.06,3.88
1617626300,14.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.00,6.50,4.19
1617628104,14.13,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.50,7.00,4.56
1617629908,14.13,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.63,7.50,4.88
1617631712,14.13,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,12.75,7.88,5.25
1617633517,14.13,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.31,8.38,5.56
1617635321,14.13,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,12.13,8.75,5.88
1617637125,14.10,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,9.75,8.94,6.19
1617638930,14.10,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,7.50,8.69,6.50
1617640734,14.03,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,6.25,8.63,6.69
1617642539,13.95,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,5.44,8.44,6.81
1617644344,13.86,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,4.94,8.25,6.88
1617646148,13.75,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,4.44,8.06,6.94
1617647953,13.60,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,4.13,7.94,7.00
1617649758,13.47,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.63,7.69,7.00
1617651563,13.36,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,7.50,6.94
1617653368,13.26,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,7.31,6.94
1617655172,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,7.13,6.88
1617656977,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.81,6.88,6.81
1617658781,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,6.69,6.69
1617660586,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,6.44,6.63
1617662390,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,6.25,6.50
1617664194,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,6.06,6.44
1617665999,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,5.88,6.31
1617667803,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,5.69,6.19
1617669607,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,5.50,6.06
1617671411,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.13,5.31,5.94
1617673215,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,5.13,5.81
1617675019,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,5.00,5.69
1617676823,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,4.81,5.56
1617678626,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,4.63,5.44
1617680430,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,4.50,5.31
1617682234,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,4.38,5.19
1617684037,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,4.19,5.06
1617685841,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,4.06,4.94
1617687644,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,3.94,4.81
1617689448,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,3.81,4.69
1617691251,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,3.75,4.63
1617693055,12.83,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,1.75,3.63,4.50
1617694858,12.94,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,2.06,3.56,4.38
1617696661,13.06,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,2.19,3.50,4.31
1617698465,13.31,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,2.69,3.44,4.25
1617700269,14.13,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,3.13,3.44,4.19
1617702073,14.60,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,3.44,3.44,4.06
1617703879,14.60,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,3.69,3.44,4.06
1617705684,14.60,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,4.06,3.50,4.00
1617707490,14.60,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,4.00,3.50,3.94
1617709296,14.60,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,4.38,3.50,3.94
1617711101,14.60,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,4.50,3.56,3.94
1617712905,14.20,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,4.94,3.63,3.88
1617714709,14.20,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,4.94,3.69,3.88
1617716512,14.20,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,4.56,3.75,3.88
1617718316,14.20,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,4.81,3.81,3.88
1617720120,14.20,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,5.13,3.88,3.94
