
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-07-26 at 20:47:56 or 1627332476 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),load Power (w),solar Power (w),hydro Power (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1627360859,12.44,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360886,12.50,12.43,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360912,12.46,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627360939,12.46,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.25
1627360966,12.45,12.43,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627360993,12.40,12.33,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627361019,12.45,12.46,-0.04,-0.05,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361046,12.45,12.46,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361073,12.49,12.43,-0.04,-0.02,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627361100,12.45,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627361126,12.45,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361153,12.45,12.43,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361180,12.45,12.33,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627361207,12.40,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627361234,12.45,12.46,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627361260,12.50,12.42,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627361287,12.45,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627361314,12.45,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.06,20.13
1627361341,12.37,12.43,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627361367,12.45,12.34,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627361394,12.45,12.46,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627361421,12.44,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627361448,12.50,12.46,-0.02,-0.04,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627361474,12.45,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361501,12.45,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627361528,12.45,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627361555,12.42,12.38,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.13
1627361581,12.45,12.46,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361608,12.45,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361635,12.50,12.48,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361662,12.45,12.33,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361688,12.38,12.46,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627361715,12.45,12.46,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361742,12.45,12.39,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361769,12.44,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627361795,12.45,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361822,12.42,12.50,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.13
1627361849,12.45,12.36,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361876,12.45,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627361903,12.43,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361929,12.45,12.42,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361956,12.45,12.32,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627361983,12.50,12.51,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362010,12.45,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627362036,12.42,12.39,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362063,12.46,12.46,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362090,12.45,12.46,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362117,12.45,12.44,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362143,12.45,12.34,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362170,12.44,12.51,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362197,12.46,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362224,12.45,12.40,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362250,12.44,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362277,12.45,12.46,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362304,12.45,12.44,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362331,12.45,12.35,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362357,12.50,12.51,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362384,12.40,12.46,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362411,12.45,12.39,-0.05,-0.05,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362438,12.45,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362464,12.44,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362491,12.45,12.43,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362518,12.45,12.33,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362545,12.50,12.51,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362571,12.45,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362598,12.40,12.38,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362625,12.45,12.46,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362652,12.45,12.46,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362679,12.45,12.43,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627362705,12.45,12.34,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362732,12.42,12.51,-0.02,-0.02,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362759,12.45,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362786,12.45,12.40,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627362812,12.42,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362839,12.45,12.46,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362866,12.45,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362893,12.50,12.40,-0.02,-0.02,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627362919,12.45,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627362946,12.40,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627362973,12.45,12.40,-0.04,-0.05,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627363000,12.45,12.46,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,19.94,20.19
1627363026,12.45,12.46,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627363053,12.45,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,19.94,20.19
1627363080,12.43,12.42,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627363107,12.45,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627363133,12.45,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.19
1627363160,12.43,12.42,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627363187,12.45,12.32,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,19.94,20.13
1627363214,12.45,12.46,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.19
1627363240,12.45,12.46,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627363267,12.50,12.43,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627363294,12.40,12.46,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627363321,12.44,12.46,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627363347,12.44,12.34,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627363374,12.44,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627363401,12.41,12.40,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627363428,12.44,12.45,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627363454,12.50,12.50,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627363481,12.44,12.33,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627363508,12.42,12.46,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627363535,12.44,12.39,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627363561,12.44,12.45,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627363588,12.44,12.44,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627363615,12.43,12.32,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,19.94,20.13
1627363642,12.50,12.50,-0.02,-0.05,0.00,0.00,0.00,0.00,-127.00,19.94,20.13
1627363668,12.44,12.38,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,19.94,20.13
1627363695,12.44,12.45,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,19.94,20.13
1627363722,12.44,12.44,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,19.94,20.13
1627363749,12.44,12.31,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,19.94,20.13
1627363775,12.44,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,19.94,20.13
1627363802,12.38,12.38,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,19.94,20.13
1627363829,12.50,12.50,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,19.94,20.13
1627363856,12.44,12.45,-0.05,-0.05,0.01,0.00,0.00,0.00,-127.00,19.94,20.13
1627363882,12.44,12.32,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,19.94,20.13
1627363909,12.40,12.45,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,19.94,20.13
1627363936,12.44,12.38,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,19.94,20.13
1627363963,12.44,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,19.94,20.13
1627363989,12.49,12.48,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,19.94,20.13
1627364016,12.40,12.45,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,19.94,20.13
1627364043,12.44,12.45,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,19.94,20.13
1627364070,12.44,12.35,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627364096,12.44,12.45,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,19.94,20.13
1627364123,12.40,12.41,-0.05,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627364150,12.44,12.45,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627364177,12.49,12.50,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627364203,12.44,12.34,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627364230,12.42,12.45,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627364257,12.44,12.40,-0.05,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627364284,12.44,12.31,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.00,20.13
1627364310,12.44,12.45,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.00,20.13
1627364337,12.44,12.45,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627364364,12.43,12.44,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627364391,12.44,12.45,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627364417,12.44,12.45,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627364444,12.44,12.45,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.06,20.19
1627364471,12.44,12.38,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627364498,12.41,12.45,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627364525,12.44,12.45,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627364551,12.41,12.50,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627364578,12.44,12.38,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627364605,12.44,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.06,20.19
1627364632,12.42,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.13,20.25
1627364658,12.44,12.45,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.13,20.25
1627364685,12.37,12.36,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.13,20.25
1627364712,12.44,12.45,-0.04,-0.04,0.00,0.00,0.00,0.00,-127.00,20.13,20.25
1627364739,12.49,12.50,-0.04,-0.03,0.00,0.00,0.00,0.00,-127.00,20.19,20.25
1627364765,12.44,12.45,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.19,20.31
1627364792,12.44,12.36,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.19,20.31
1627364819,12.40,12.45,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.19,20.31
1627364846,12.44,12.45,-0.03,-0.05,0.00,0.00,0.00,0.00,-127.00,20.25,20.31
1627364872,12.44,12.44,-0.03,-0.03,0.01,0.00,0.00,0.00,-127.00,20.25,20.31
1627364899,12.44,12.35,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.25,20.38
1627364926,12.49,12.50,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.25,20.38
1627364953,12.42,12.45,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.31,20.38
1627364979,12.44,12.42,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.31,20.38
1627365006,12.36,12.33,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.31,20.44
1627365033,12.44,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.38,20.44
1627365060,12.44,12.45,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.38,20.44
1627365086,12.49,12.45,-0.02,-0.03,0.01,0.00,0.00,0.00,-127.00,20.38,20.44
1627365113,12.44,12.32,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.38,20.44
1627365140,12.39,12.45,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.44,20.50
1627365167,12.44,12.45,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.44,20.50
1627365194,12.44,12.40,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.44,20.50
1627365220,12.44,12.31,-0.04,-0.03,0.01,0.00,0.00,0.00,-127.00,20.50,20.56
1627365247,12.44,12.45,-0.04,-0.04,0.01,0.00,0.00,0.00,-127.00,20.50,20.56
1627365274,12.49,12.50,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.50,20.56
1627365301,12.44,12.41,-0.05,-0.04,0.01,0.00,0.00,0.00,-127.00,20.50,20.56
1627365327,12.41,12.33,-0.05,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.63
1627365354,12.44,12.45,-0.05,-0.05,0.00,0.00,0.00,0.00,-127.00,20.56,20.63
1627365381,12.36,12.45,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.63
1627365408,12.44,12.41,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.63
1627365434,12.44,12.33,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.56,20.63
1627365461,12.49,12.50,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.63,20.69
1627365488,12.44,12.45,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.69
1627365515,12.41,12.41,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.63,20.69
1627365541,12.44,12.32,-0.03,-0.05,0.01,0.00,0.00,0.00,-127.00,20.63,20.69
1627365568,12.36,12.45,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.69
1627365595,12.44,12.45,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.69,20.69
1627365622,12.44,12.40,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.75
1627365649,12.49,12.37,-0.02,-0.03,0.00,0.00,0.00,0.00,-127.00,20.69,20.75
1627365675,12.44,12.45,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.75
1627365702,12.42,12.45,-0.03,-0.03,0.00,0.00,0.00,0.00,-127.00,20.69,20.75
1627365729,12.44,12.42,-0.03,-0.04,0.00,0.00,0.00,0.00,-127.00,20.69,20.75
1627365756,12.39,12.35,-0.03,-0.04,0.01,0.00,0.00,0.00,-127.00,20.69,20.75
1627365782,12.27,12.28,-0.06,-0.08,0.00,0.00,0.00,0.00,-127.00,20.69,20.81
1627365809,12.17,12.27,-0.06,-0.07,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627365836,12.31,12.32,-0.05,-0.06,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627365863,12.26,12.20,-0.06,-0.07,0.01,0.00,0.00,0.00,-127.00,20.69,20.81
1627365872,11.66,11.60,-1.26,-1.24,0.00,-14.59,0.00,0.02,-127.00,20.69,20.81
1627365889,11.98,11.99,-0.10,-0.11,0.01,-2.16,0.00,-0.02,-127.00,20.75,20.81
1627365899,12.00,12.01,-0.10,-0.11,0.00,-1.17,0.00,-0.03,-127.00,20.75,20.81
