
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-02-26 at 11:21:37 or 1614338497 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1614816307,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.38,0.75
1614818110,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.38,0.75
1614819913,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.38,0.75
1614821716,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.38,0.75
1614823518,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.38,0.69
1614825321,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.38,0.69
1614827124,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.38,0.69
1614828926,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.38,0.69
1614830729,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.38,0.69
1614832532,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.31,0.69
1614834334,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.31,0.69
1614836137,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,0.31,0.69
1614837940,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.31,0.69
1614839742,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,0.31,0.69
1614841545,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,0.31,0.69
1614843347,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,0.31,0.63
1614845150,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,0.31,0.63
1614846953,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,0.31,0.63
1614848755,12.80,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,1.38,0.38,0.63
1614850558,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,0.38,0.63
1614852360,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,0.38,0.69
1614854163,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,0.44,0.63
1614855966,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,0.44,0.69
1614857768,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,0.44,0.69
1614859571,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,0.50,0.69
1614861373,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,0.50,0.69
1614863176,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,0.56,0.69
1614864979,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,0.56,0.75
1614866781,12.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,1.88,0.56,0.75
1614868584,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,0.63,0.75
1614870387,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,0.69,0.75
1614872189,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.38,0.81,0.81
1614873992,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,0.81,0.81
1614875794,12.82,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,2.00,0.88,0.88
1614877597,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,0.88,0.88
1614879400,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,0.88,0.94
1614881202,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,0.94,0.94
1614883005,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,0.88,1.00
1614884808,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,0.88,1.00
1614886611,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,0.88,1.00
1614888413,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,0.88,1.06
1614890216,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,0.88,1.06
1614892019,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,0.81,1.06
1614893821,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,0.81,1.06
1614895624,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,0.81,1.06
1614897427,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,0.81,1.06
1614899230,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,0.81,1.06
1614901032,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,0.75,1.06
1614902835,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,0.75,1.06
1614904638,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,0.75,1.06
1614906440,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,0.75,1.06
1614908243,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,0.75,1.06
1614910046,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,0.75,1.06
1614911848,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,0.75,1.06
1614913651,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,0.75,1.06
1614915454,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,0.75,1.06
1614917256,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,0.75,1.06
1614919059,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,0.75,1.06
1614920862,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,0.75,1.06
1614922664,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,0.75,1.06
1614924467,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,0.69,1.06
1614926270,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,0.69,1.06
1614928072,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,0.69,1.06
1614929875,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,0.69,1.06
1614931678,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,0.75,1.06
1614933480,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,0.81,1.06
1614935283,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,0.88,1.06
1614937086,12.82,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,2.56,0.94,1.06
1614938888,13.02,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,2.75,1.06,1.13
1614940691,13.35,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,2.75,1.13,1.13
1614942494,13.44,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,2.81,1.25,1.19
1614944300,13.82,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,3.06,1.38,1.25
1614946105,14.13,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,3.75,1.56,1.31
1614947911,14.09,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,3.50,1.75,1.38
1614949715,13.78,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,3.19,1.75,1.44
1614951521,13.66,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,3.13,1.88,1.50
1614953327,13.79,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,3.00,1.88,1.56
1614955131,14.69,0.00,-0.01,0.25,0.00,-1.00,0.00,0.00,3.19,2.00,1.63
1614956934,13.82,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,3.19,2.00,1.69
1614958738,13.65,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,3.19,2.06,1.75
1614960541,13.34,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.63,2.06,1.81
1614962344,13.25,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,2.31,2.00,1.88
1614964147,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,2.00,1.88
1614965950,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.00,1.94,1.94
1614967753,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,1.88,1.94
1614969556,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,1.88,1.94
1614971359,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,1.81,2.00
1614973162,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,1.75,1.94
1614974965,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,1.75,1.94
1614976768,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.69,1.94
1614978571,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.63,1.94
1614980374,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,1.56,1.94
1614982177,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.50,1.94
1614983980,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.44,1.88
1614985782,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.44,1.88
1614987585,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.38,1.81
1614989388,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,1.31,1.81
1614991191,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,1.31,1.75
1614992994,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.25,1.75
1614994797,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,1.19,1.69
1614996600,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.19,1.69
1614998403,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.13,1.63
1615000206,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.06,1.63
1615002008,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.06,1.56
1615003811,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.00,1.50
1615005614,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.00,1.50
1615007417,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.94,1.50
1615009219,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.94,1.44
1615011022,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.88,1.44
1615012825,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.88,1.38
1615014628,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.88,1.38
1615016430,12.86,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,0.63,0.81,1.31
1615018236,14.69,0.00,-0.01,0.32,0.00,-1.00,0.00,0.00,1.50,0.81,1.31
1615020044,13.70,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.50,0.94,1.25
1615021847,13.81,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,1.75,0.94,1.25
1615023656,14.07,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,2.06,1.00,1.25
1615025457,14.62,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,2.25,1.06,1.31
1615027261,13.86,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,2.19,1.13,1.25
1615029062,14.68,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,2.50,1.19,1.31
1615030870,14.46,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,2.63,1.25,1.31
1615032674,13.88,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,2.19,1.31,1.31
1615034477,13.60,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.94,1.31,1.38
1615036280,13.45,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,1.81,1.31,1.38
1615038086,14.37,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,2.19,1.38,1.44
1615039889,13.51,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,1.38,1.44
1615041692,13.45,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.75,1.38,1.44
1615043497,14.68,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,2.19,1.44,1.50
1615045303,13.46,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,1.44,1.50
1615047106,13.40,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,1.75,1.44,1.50
1615048909,13.27,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.56,1.44,1.56
1615050711,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,1.44,1.56
1615052514,13.14,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,1.38,1.56
1615054317,13.11,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,1.38,1.56
1615056120,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,1.38,1.56
1615057923,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,1.31,1.56
1615059726,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.31,1.56
1615061529,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.25,1.56
1615063332,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,1.19,1.56
1615065135,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,1.19,1.50
1615066938,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,1.13,1.50
1615068741,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.13,1.50
1615070544,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.06,1.50
1615072346,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.06,1.44
1615074149,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,1.00,1.44
1615075952,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,0.94,1.44
1615077755,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,0.94,1.38
1615079558,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,0.88,1.38
1615081361,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,0.88,1.31
1615083164,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,0.81,1.31
1615084966,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,0.81,1.25
1615086769,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.38,0.75,1.25
1615088572,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.38,0.69,1.19
1615090375,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.38,0.69,1.19
1615092178,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,0.63,1.13
1615093980,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,0.63,1.13
1615095783,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,0.56,1.06
1615097586,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,0.56,1.06
1615099388,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,0.50,1.00
1615101191,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,0.50,1.00
1615102994,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,0.50,0.94
1615104796,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,0.44,0.94
1615106599,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,0.44,0.88
1615108402,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,0.38,0.88
1615110204,12.90,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,0.25,0.38,0.81
1615112007,12.98,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,0.56,0.38,0.81
1615113810,13.06,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,0.69,0.38,0.81
1615115612,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,0.38,0.81
1615117413,13.95,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,1.50,0.44,0.75
1615119216,13.30,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,0.44,0.75
1615121019,13.33,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,1.06,0.44,0.75
1615122821,13.57,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,1.00,0.50,0.75
1615124622,14.72,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,2.19,0.56,0.75
1615126423,14.72,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,2.25,0.69,0.75
1615128227,13.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,2.38,0.81,0.81
1615130028,14.05,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,2.00,0.81,0.81
1615131831,13.81,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.81,0.81,0.88
1615133634,13.63,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,1.88,0.81,0.88
1615135437,13.44,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.38,0.81,0.88
1615137240,13.27,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,0.81,0.94
1615139043,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,0.81,0.94
1615140846,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,0.75,0.94
1615142649,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,0.75,0.94
1615144452,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.69,0.94
1615146255,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,0.69,0.94
1615148057,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,0.69,0.94
1615149860,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,0.63,0.94
1615151663,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,0.63,0.94
1615153466,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,0.63,0.94
1615155268,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,0.56,0.94
1615157071,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,0.56,0.94
1615158874,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,0.56,0.88
1615160677,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.50,0.88
1615162479,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.50,0.88
1615164282,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.44,0.88
1615166085,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.44,0.81
1615167888,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.44,0.81
1615169690,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.38,0.81
1615171493,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.38,0.75
1615173296,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.38,0.75
1615175098,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.31,0.75
1615176901,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.31,0.69
1615178704,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.31,0.69
1615180506,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.31,0.69
1615182309,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.25,0.63
1615184111,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.25,0.63
1615185914,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.25,0.63
1615187717,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.19,0.63
1615189519,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,0.19,0.56
1615191322,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,0.19,0.56
1615193124,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,0.19,0.56
1615194927,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,0.19,0.56
1615196729,12.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,0.69,0.19,0.50
1615198532,13.07,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,1.00,0.19,0.50
1615200337,14.72,0.00,-0.01,0.27,0.00,-1.00,0.00,0.00,2.00,0.25,0.50
1615202144,14.72,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,2.69,0.38,0.50
1615203950,14.69,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,3.00,0.56,0.56
1615205754,14.69,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,3.44,0.75,0.63
1615207557,14.69,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,3.13,0.88,0.69
1615209366,14.68,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,3.06,1.00,0.69
1615211175,14.29,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,3.31,1.06,0.81
1615212979,14.29,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,3.69,1.25,0.88
1615214784,14.29,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,3.81,1.44,0.94
1615216588,14.10,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,3.19,1.63,1.06
1615218391,14.05,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,2.88,1.63,1.13
1615220194,14.22,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,2.81,1.69,1.19
1615221998,13.77,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,2.56,1.69,1.31
1615223801,13.51,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,2.13,1.69,1.31
1615225604,13.32,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,1.69,1.38
1615227407,13.22,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.31,1.63,1.44
1615229210,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,1.56,1.50
1615231013,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.56,1.50
1615232816,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.44,1.50
1615234619,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,1.38,1.50
1615236421,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.38,1.50
1615238224,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,1.31,1.50
1615240027,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,1.19,1.50
1615241830,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,1.13,1.44
1615243633,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,1.13,1.44
1615245436,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,1.06,1.38
1615247239,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,1.00,1.38
1615249042,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,0.94,1.38
1615250845,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,0.88,1.31
1615252648,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,0.88,1.31
1615254451,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,0.81,1.25
1615256253,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,0.75,1.25
1615258056,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,0.75,1.19
1615259859,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,0.69,1.19
1615261662,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.69,1.13
1615263465,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.63,1.13
1615265268,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.63,1.06
1615267070,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.63,1.06
1615268873,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,0.56,1.06
1615270676,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,0.56,1.00
1615272479,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.56,1.00
1615274281,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,0.50,0.94
1615276084,13.06,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,0.75,0.50,0.94
1615277889,14.56,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,1.06,0.50,0.94
1615279694,14.68,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,2.25,0.69,0.94
1615281501,14.69,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,2.63,0.81,0.94
1615283305,14.10,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,2.19,0.88,0.94
1615285112,14.68,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,2.56,0.94,1.00
1615286919,14.69,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,3.00,1.00,1.00
1615288724,14.28,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,3.94,1.19,1.06
1615290532,14.25,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,5.38,1.56,1.13
1615292337,14.26,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,5.63,1.75,1.19
1615294142,14.25,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,6.44,2.25,1.38
