
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-05-21 at 11:54:22 or 1621598062 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1621598062,13.92,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,85.00,85.00,85.00
1621599870,13.92,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,19.31,14.06,11.75
1621601679,13.92,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,19.44,14.50,12.06
1621603487,13.92,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,19.13,14.94,12.38
1621605296,13.92,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,19.19,15.31,12.69
1621607104,13.92,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.88,15.63,13.00
1621608913,13.89,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.88,15.94,13.31
1621610722,13.89,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.56,16.19,13.56
1621612532,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.06,16.38,13.88
1621614341,13.89,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,17.56,16.50,14.13
1621616150,13.89,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,16.63,16.50,14.31
1621617951,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.88,16.50,14.50
1621619752,13.87,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,15.31,16.38,14.69
1621621553,13.87,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,14.44,16.31,14.75
1621623354,13.86,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,14.13,16.19,14.88
1621625155,13.70,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.44,16.06,14.94
1621626956,13.56,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.00,15.94,14.94
1621628757,13.43,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.50,15.81,15.00
1621630558,13.32,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.19,15.63,14.94
1621632359,13.23,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.88,15.44,14.94
1621634160,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.50,15.25,14.94
1621635969,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.31,15.06,14.88
1621637770,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.25,14.88,14.81
1621639571,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.19,14.69,14.75
1621641381,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.94,14.50,14.69
1621643190,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.75,14.31,14.56
1621645000,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.50,14.13,14.50
1621646809,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.50,13.94,14.38
1621648618,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.38,13.75,14.31
1621650428,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.31,13.63,14.19
1621652237,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.19,13.44,14.06
1621654046,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.19,13.25,13.94
1621655855,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.25,13.13,13.81
1621657664,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.19,13.00,13.69
1621659472,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.19,12.88,13.63
1621661281,12.88,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,10.25,12.69,13.50
1621663090,13.06,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,10.44,12.63,13.38
1621664898,13.44,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,10.56,12.56,13.31
1621666707,14.32,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,11.00,12.50,13.19
1621668516,14.32,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,11.50,12.44,13.13
1621670324,14.32,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,12.00,12.50,13.06
1621672133,14.32,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,12.50,12.50,13.00
1621673942,14.32,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,12.75,12.56,12.94
1621675751,14.32,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,13.81,12.69,12.94
1621677559,13.92,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,15.31,13.00,12.94
1621679368,13.89,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,17.06,13.63,13.00
1621681176,13.89,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,18.44,14.13,13.06
1621682985,13.89,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,19.81,14.63,13.25
1621684794,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,20.50,15.13,13.44
1621686603,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,20.94,15.63,13.69
1621688412,13.89,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,21.25,16.06,13.94
1621690213,13.89,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,21.50,16.56,14.19
1621692022,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,21.06,17.06,14.50
1621693823,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,21.13,17.44,14.81
1621695624,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,21.25,17.88,15.13
1621697425,13.87,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,21.56,18.44,15.50
1621699227,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,21.13,18.88,15.81
1621701028,13.83,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,21.25,19.31,16.19
1621702830,13.73,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,19.19,19.25,16.50
1621704632,13.62,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,17.88,19.06,16.75
1621706435,13.52,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,16.44,18.94,16.94
1621708237,13.43,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,15.50,18.81,17.06
1621710040,13.34,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.25,18.63,17.13
1621711842,13.24,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.81,18.44,17.25
1621713645,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.19,18.25,17.25
1621715447,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.38,18.00,17.25
1621717250,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.13,17.75,17.19
1621719052,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.06,17.50,17.13
1621720855,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.63,17.25,17.06
1621722657,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.38,17.00,17.00
1621724459,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.13,16.75,16.94
1621726261,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.00,16.50,16.81
1621728063,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.81,16.25,16.69
1621729865,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.56,16.00,16.56
1621731666,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.19,15.75,16.38
1621733468,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.06,15.50,16.25
1621735269,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.81,15.25,16.06
1621737070,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.56,15.00,15.94
1621738872,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.31,14.81,15.75
1621740673,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.06,14.56,15.56
1621742483,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.81,14.31,15.44
1621744292,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.56,14.06,15.25
1621746093,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.31,13.81,15.06
1621747902,12.83,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,9.06,13.63,14.88
1621749703,12.87,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,8.94,13.38,14.69
1621751512,12.93,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,8.88,13.19,14.50
1621753321,13.06,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,8.94,13.00,14.31
1621755130,13.66,0.00,-0.01,0.33,0.00,-1.00,0.00,0.00,9.00,12.81,14.13
1621756939,14.27,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,9.38,12.75,14.00
1621758740,14.26,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,10.44,12.94,13.88
1621760549,13.89,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,11.88,13.19,13.81
1621762358,13.87,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,13.56,13.63,13.75
1621764167,13.87,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,14.50,13.88,13.75
1621765976,13.87,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,15.69,14.25,13.81
1621767785,13.88,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,15.81,14.44,13.88
1621769594,13.87,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,16.31,14.81,13.94
1621771404,13.87,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,16.00,15.13,14.06
1621773213,13.87,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,16.94,15.31,14.19
1621775014,13.87,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,16.00,15.50,14.31
1621776823,13.87,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.13,15.81,14.44
1621778624,13.87,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,17.06,16.06,14.56
1621780425,13.87,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,16.38,16.19,14.75
1621782226,13.87,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.75,16.25,14.88
1621784027,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,15.88,16.31,15.00
1621785828,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,15.75,16.38,15.06
1621787629,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,14.88,16.38,15.19
1621789430,13.87,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,14.56,16.31,15.25
1621791232,13.87,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,14.13,16.25,15.31
1621793033,13.85,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,13.31,16.13,15.38
1621794834,13.83,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,12.50,16.00,15.38
1621796636,13.72,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,12.13,15.81,15.38
1621798437,13.59,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,11.69,15.69,15.31
1621800238,13.46,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.25,15.50,15.25
1621802039,13.35,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.75,15.25,15.19
1621803840,13.25,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.50,15.06,15.13
1621805641,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.25,14.88,15.06
1621807442,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.06,14.69,14.94
1621809243,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.94,14.50,14.88
1621811052,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.75,14.25,14.69
1621812853,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.56,14.06,14.63
1621814662,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.44,13.88,14.50
1621816472,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.38,13.69,14.31
1621818281,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.25,13.50,14.19
1621820090,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.00,13.31,14.06
1621821899,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.81,13.13,13.94
1621823708,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.81,12.94,13.81
1621825517,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.75,12.81,13.69
1621827325,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.75,12.63,13.50
1621829134,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.69,12.44,13.38
1621830943,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.69,12.31,13.25
1621832751,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.69,12.13,13.13
1621834560,12.84,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,8.69,12.00,13.00
1621836368,12.85,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,8.75,11.88,12.88
1621838176,13.11,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,9.06,11.75,12.75
1621839984,13.21,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,9.06,11.69,12.63
1621841793,13.30,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,9.25,11.63,12.50
1621843601,13.40,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,9.31,11.50,12.38
1621845409,13.52,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,9.44,11.44,12.31
1621847217,13.88,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,-127.00,-127.00,-127.00
1621849025,14.15,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,-127.00,-127.00,-127.00
1621850834,14.39,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,-127.00,-127.00,-127.00
1621852642,14.39,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,-127.00,-127.00,-127.00
1621854450,14.39,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,-127.00,-127.00,-127.00
1621856258,14.39,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,-127.00,-127.00,-127.00
1621858066,14.39,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,85.00,85.00,85.00
1621859874,14.39,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,10.81,11.31,11.81
1621861682,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.94,11.38,11.75
1621863490,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.81,11.38,11.75
1621865298,13.98,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.50,11.50,11.75
1621867106,13.98,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.69,11.50,11.75
1621868914,13.98,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.63,11.81,11.75
1621870722,13.98,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.44,11.75,11.75
1621872530,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.38,11.75,11.81
1621874338,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.25,11.75,11.81
1621876146,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.19,11.75,11.81
1621877954,13.95,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.94,11.69,11.81
1621879762,13.93,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,11.00,11.69,11.81
1621881571,13.81,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,10.88,11.69,11.81
1621883378,13.75,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,10.63,11.69,11.81
1621885186,13.60,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.38,11.63,11.81
1621886994,13.48,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.19,11.56,11.75
1621888802,13.37,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.00,11.50,11.75
1621890610,13.27,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.88,11.44,11.75
1621892418,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.75,11.38,11.69
1621894225,13.11,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.63,11.31,11.69
1621896033,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.50,11.25,11.63
1621897841,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.31,11.19,11.63
1621899648,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.19,11.06,11.56
1621901456,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.06,11.00,11.50
1621903264,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.06,10.94,11.50
1621905071,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.88,10.81,11.44
1621906878,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.88,10.75,11.38
1621908686,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.81,10.69,11.31
1621910493,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.75,10.56,11.25
1621912300,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.75,10.50,11.19
1621914107,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.69,10.44,11.13
1621915915,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.69,10.38,11.06
1621917722,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.56,10.31,11.00
1621919529,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.50,10.25,10.94
1621921336,12.83,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,8.56,10.19,10.88
1621923143,13.04,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,8.75,10.13,10.81
1621924949,13.40,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,8.94,10.06,10.75
1621926757,14.16,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,9.13,10.06,10.69
1621928564,14.41,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,9.38,10.06,10.63
1621930371,14.42,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,9.69,10.06,10.63
1621932179,14.41,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,10.44,10.19,10.56
1621933986,14.41,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,10.50,10.25,10.56
1621935793,14.41,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,10.56,10.38,10.56
1621937601,14.01,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.44,10.44,10.56
1621939408,14.01,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,10.75,10.50,10.56
1621941215,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.13,10.69,10.56
1621943022,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.69,10.94,10.63
1621944829,13.98,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.81,11.06,10.69
1621946637,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.75,11.19,10.81
1621948444,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.94,11.31,10.88
1621950252,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.69,11.44,10.94
1621952059,13.98,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.88,11.50,11.00
1621953867,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.81,11.63,11.06
1621955674,13.98,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.69,11.69,11.19
1621957482,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.44,11.75,11.19
1621959290,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.63,11.81,11.25
1621961097,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.38,11.81,11.31
1621962905,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.13,11.94,11.38
1621964713,13.95,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,10.56,11.88,11.44
1621965481,13.75,0.00,-4.15,-1.48,0.00,100.00,-36.57,20.45,10.44,11.88,11.44
1621966082,12.60,0.00,-3.29,-1.17,0.00,99.73,-30.58,17.02,10.38,12.19,11.56
1621966682,12.67,0.00,-0.01,0.02,0.00,99.57,-19.09,10.28,10.38,12.19,11.63
1621966683,12.67,0.00,-0.01,0.02,0.00,99.57,-0.33,-0.23,10.44,12.25,11.63
1621967282,12.78,0.00,-0.01,-0.02,0.00,99.57,-0.07,0.04,10.38,12.00,11.63
1621967283,12.78,0.00,-0.01,-0.02,0.00,99.57,0.17,0.28,10.44,12.00,11.69
1621967882,12.84,0.00,-0.01,0.01,0.00,99.57,-0.10,0.00,10.31,11.94,11.63
1621967883,12.84,0.00,-0.01,0.01,0.00,99.57,-0.29,-0.19,10.31,11.94,11.69
1621968482,12.87,0.00,-0.01,0.01,0.00,99.57,-0.26,-0.15,10.19,11.88,11.69
1621968483,12.87,0.00,-0.01,0.01,0.00,99.57,-0.24,-0.14,10.25,11.88,11.69
1621969082,12.88,0.00,-0.01,-0.02,0.00,99.57,-0.07,0.04,10.19,11.88,11.63
1621969083,12.88,0.00,-0.01,-0.02,0.00,99.57,0.13,0.23,10.19,11.88,11.69
1621969682,12.87,0.00,-0.01,-0.03,0.00,99.57,0.25,0.35,10.00,11.81,11.69
1621969683,12.87,0.00,-0.01,-0.04,0.00,99.57,0.31,0.42,10.00,11.81,11.69
1621970282,12.85,0.00,-0.01,-0.04,0.00,99.57,0.40,0.50,9.75,11.81,11.63
1621970283,12.85,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,9.81,11.81,11.69
1621970882,12.84,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,9.69,11.75,11.63
1621970883,12.84,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,9.69,11.81,11.69
1621971482,12.84,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,9.50,11.75,11.63
1621971483,12.84,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,9.50,11.75,11.63
1621972082,12.83,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,9.38,11.69,11.63
1621972083,12.83,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,9.38,11.75,11.69
1621972682,12.83,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,9.25,11.69,11.63
1621972683,12.83,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,9.25,11.69,11.63
1621973283,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,9.13,11.63,11.63
1621973883,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.88,11.56,11.63
1621973884,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.94,11.63,11.63
1621974483,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.81,11.56,11.63
1621974484,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.81,11.56,11.63
1621975083,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.75,11.50,11.63
1621975084,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.75,11.56,11.63
1621975683,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.56,11.44,11.63
1621975684,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.63,11.50,11.63
1621976283,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.44,11.44,11.56
1621976284,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.44,11.44,11.56
1621976883,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.31,11.38,11.56
1621976884,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.38,11.38,11.63
1621977483,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.19,11.31,11.56
1621977484,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.19,11.31,11.56
1621978083,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.06,11.31,11.50
1621978084,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.06,11.31,11.56
1621978683,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.06,11.25,11.56
1621978684,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.06,11.25,11.56
1621979283,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.94,11.19,11.50
1621979284,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,8.00,11.19,11.50
1621979884,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.81,11.13,11.50
1621980484,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.75,11.06,11.50
1621980485,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.75,11.13,11.50
1621981084,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.69,11.00,11.44
1621981085,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.75,11.06,11.44
1621981684,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.56,11.00,11.44
1621981685,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.56,11.00,11.44
1621982284,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.56,10.94,11.38
1621982285,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.63,10.94,11.44
1621982884,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.50,10.88,11.38
1621982885,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.50,10.88,11.38
1621983484,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.44,10.81,11.38
1621983485,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.50,10.88,11.38
1621984084,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.31,10.75,11.31
1621984085,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.31,10.81,11.31
1621984684,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.19,10.75,11.31
1621984685,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.19,10.75,11.31
1621985284,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.19,10.69,11.31
1621985285,12.82,0.00,-0.01,-0.04,0.00,99.57,0.36,0.46,7.19,10.69,11.31
