
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-01-01 at 10:51:08 or 1609498268 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1611211108,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.50,2.13
1611212911,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,1.44,2.13
1611214714,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.38,2.06
1611216517,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,1.31,2.00
1611218319,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,1.25,1.94
1611220122,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,1.19,1.94
1611221925,12.86,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.13,1.19,1.88
1611223727,13.00,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,1.38,1.19,1.81
1611225530,13.16,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,1.81,1.19,1.81
1611227333,13.26,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,2.25,1.25,1.75
1611229136,13.26,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,2.81,1.31,1.75
1611230938,13.12,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,3.19,1.44,1.75
1611232741,13.25,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,3.44,1.63,1.75
1611234546,13.59,0.00,-0.01,0.30,0.00,-1.00,0.00,0.00,3.75,1.75,1.75
1611236349,13.34,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,3.88,1.94,1.81
1611238152,13.19,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,3.81,2.00,1.88
1611239954,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.63,2.06,1.94
1611241757,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.56,2.19,2.00
1611243560,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,2.25,2.00
1611245363,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.00,2.25,2.06
1611247166,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.81,2.25,2.13
1611248969,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.50,2.25,2.19
1611250772,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.19,2.19,2.19
1611252575,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,2.13,2.25
1611254378,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,2.13,2.25
1611256180,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,2.06,2.25
1611257983,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,2.00,2.25
1611259786,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,1.94,2.25
1611261589,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,1.88,2.25
1611263392,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,1.75,2.19
1611265195,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,1.69,2.19
1611266998,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,1.63,2.13
1611268801,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,1.56,2.13
1611270603,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,1.50,2.06
1611272406,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.13,1.38,2.06
1611274209,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.31,2.00
1611276011,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,1.25,1.94
1611277814,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,1.13,1.88
1611279617,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.06,1.81
1611281419,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,1.00,1.75
1611283222,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,0.88,1.69
1611285024,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,0.81,1.63
1611286827,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,0.75,1.56
1611288629,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,0.69,1.50
1611290432,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,0.63,1.44
1611292234,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,0.56,1.38
1611294037,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,0.50,1.31
1611295839,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,0.38,1.25
1611297641,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,0.31,1.19
1611299444,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,0.25,1.13
1611301246,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,0.19,1.06
1611303048,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,0.13,1.00
1611304850,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,0.00,0.94
1611306653,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,0.00,0.88
1611308455,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,-0.06,0.81
1611310257,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,-0.13,0.75
1611312059,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,-0.13,0.69
1611313861,12.87,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,0.88,-0.13,0.69
1611315663,12.84,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,1.13,-0.13,0.63
1611317465,12.82,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,1.63,-0.06,0.63
1611319268,13.20,0.00,-0.01,0.49,0.00,-1.00,0.00,0.00,2.13,0.06,0.56
1611321075,13.74,0.00,-0.01,0.47,0.00,-1.00,0.00,0.00,2.56,0.25,0.56
1611322878,13.38,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,2.81,0.44,0.56
1611324680,13.16,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.25,0.50,0.63
1611326482,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,0.50,0.63
1611328284,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,0.56,0.69
1611330087,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,0.56,0.69
1611331889,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,0.63,0.75
1611333691,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.25,0.63,0.75
1611335494,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.06,0.56,0.75
1611337296,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,0.56,0.81
1611339099,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.50,0.81
1611340901,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,0.44,0.81
1611342703,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,0.44,0.81
1611344505,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,0.38,0.81
1611346308,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.00,0.31,0.75
1611348110,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,0.25,0.75
1611349912,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,0.13,0.75
1611351714,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,0.06,0.69
1611353516,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,0.00,0.69
1611355319,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.38,-0.06,0.63
1611357121,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.44,-0.13,0.56
1611358923,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,-0.19,0.56
1611360725,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,-0.25,0.50
1611362527,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,-0.31,0.50
1611364329,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,-0.38,0.44
1611366131,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,-0.44,0.38
1611367933,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,-0.50,0.31
1611369735,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.44,-0.56,0.25
1611371537,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.38,-0.69,0.19
1611373339,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,-0.75,0.13
1611375141,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.38,-0.81,0.13
1611376943,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.44,-0.88,0.06
1611378745,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,-0.94,0.00
1611380547,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.56,-1.00,-0.13
1611382349,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.69,-1.06,-0.13
1611384151,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.69,-1.13,-0.19
1611385953,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.75,-1.19,-0.25
1611387755,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.88,-1.25,-0.31
1611389556,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.94,-1.31,-0.38
1611391358,12.78,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,-1.50,-1.38,-0.44
1611393160,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,-1.44,-0.50
1611394962,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,-1.44,-0.56
1611396764,12.89,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,-0.56,-1.50,-0.63
1611398565,12.84,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,-0.31,-1.50,-0.63
1611400367,12.90,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,0.00,-1.44,-0.69
1611402169,12.89,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,0.31,-1.44,-0.69
1611403971,13.07,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,0.75,-1.31,-0.75
1611405773,13.33,0.00,-0.01,0.29,0.00,-1.00,0.00,0.00,0.88,-1.19,-0.75
1611407575,13.44,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,1.06,-1.06,-0.75
1611409377,13.35,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,1.25,-0.94,-0.75
1611411179,13.27,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,1.25,-0.88,-0.69
1611412981,13.20,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,1.25,-0.81,-0.69
1611414783,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,-0.69,-0.63
1611416585,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,-0.63,-0.56
1611418387,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,-0.56,-0.56
1611420189,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,-0.56,-0.50
1611421991,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,-0.50,-0.50
1611423793,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,-0.50,-0.44
1611425595,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,-0.50,-0.38
1611427397,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,-0.50,-0.38
1611429199,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,-0.44,-0.38
1611431001,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.44,-0.31
1611432803,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.44,-0.31
1611434605,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.38,-0.31
1611436407,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.38,-0.25
1611438209,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.38,-0.25
1611440011,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,-0.38,-0.25
1611441813,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,-0.38,-0.25
1611443615,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,-0.38,-0.19
1611445417,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,-0.38,-0.19
1611447219,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,-0.31,-0.19
1611449021,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,-0.31,-0.19
1611450823,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.31,-0.31,-0.13
1611452625,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.38,-0.31,-0.13
1611454427,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,-0.31,-0.13
1611456230,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,-0.31,-0.13
1611458032,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,-0.31,-0.13
1611459834,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.25,-0.06
1611461636,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,-0.25,-0.06
1611463438,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.25,-0.06
1611465240,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.25,-0.06
1611467042,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.25,-0.06
1611468844,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.19,-0.06
1611470646,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.19,0.00
1611472448,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,-0.19,0.00
1611474250,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.19,0.00
1611476053,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.19,0.00
1611477855,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,-0.13,0.00
1611479657,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,-0.13,0.06
1611481459,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.13,0.06
1611483261,12.86,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,0.88,-0.13,0.06
1611485063,13.00,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.06,-0.06,0.06
1611486865,13.10,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.25,0.00,0.13
1611488667,13.13,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,1.25,0.06,0.13
1611490470,13.18,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.38,0.13,0.13
1611492272,13.30,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,1.69,0.19,0.19
1611494075,13.32,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,1.75,0.25,0.25
1611495877,13.27,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,1.81,0.31,0.25
1611497679,13.18,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,1.63,0.38,0.31
1611499482,13.11,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,1.31,0.44,0.31
1611501284,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.00,0.44,0.38
1611503087,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,0.44,0.38
1611504889,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,0.44,0.44
1611506691,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.50,0.44,0.44
1611508494,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.25,0.38,0.44
1611510296,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,0.31,0.50
1611512098,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.06,0.31,0.50
1611513900,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.19,0.25,0.50
1611515703,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,0.25,0.50
1611517505,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,0.19,0.50
1611519307,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.44,0.13,0.50
1611521110,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,0.13,0.50
1611522912,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,0.06,0.44
1611524714,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,-0.06,0.44
1611526516,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,-0.13,0.38
1611528318,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,-0.19,0.38
1611530121,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.13,-0.25,0.31
1611531923,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.19,-0.31,0.31
1611533725,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,-0.38,0.25
1611535527,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.31,-0.38,0.25
1611537329,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.56,-0.50,0.19
1611539132,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.63,-0.56,0.13
1611540934,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.81,-0.63,0.06
1611542736,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.00,-0.69,0.00
1611544538,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.13,-0.81,0.00
1611546340,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.25,-0.88,-0.06
1611548142,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.31,-0.94,-0.13
1611549944,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.31,-1.00,-0.19
1611551746,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.38,-1.13,-0.31
1611553548,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.44,-1.19,-0.38
1611555350,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.56,-1.25,-0.44
1611557152,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.56,-1.38,-0.50
1611558954,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.63,-1.44,-0.56
1611560756,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.63,-1.50,-0.63
1611562558,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.63,-1.56,-0.69
1611564359,12.76,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.56,-1.63,-0.75
1611566161,12.84,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,-2.19,-1.69,-0.81
1611567963,12.85,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,-1.63,-1.75,-0.88
1611569765,12.95,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,-1.25,-1.75,-0.94
1611571567,13.06,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,-0.81,-1.75,-1.00
1611573368,13.19,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,-0.44,-1.75,-1.06
1611575170,13.34,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,0.00,-1.69,-1.06
1611576972,13.44,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,0.75,-1.56,-1.06
1611578780,14.78,0.00,-0.01,0.64,0.00,-1.00,0.00,0.00,1.00,-1.44,-1.13
1611580587,14.72,0.00,-0.01,0.53,0.00,-1.00,0.00,0.00,1.38,-1.19,-1.06
1611582391,13.44,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,1.50,-1.00,-1.06
1611584193,13.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.56,-0.94,-1.00
1611585995,13.14,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.44,-0.94,-0.94
1611587797,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.19,-0.94,-0.94
1611589599,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.06,-0.88,-0.88
1611591401,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.31,-0.88,-0.88
1611593203,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,-0.88,-0.81
1611595005,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,-0.94,-0.81
1611596807,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.63,-0.94,-0.75
1611598609,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,-0.94,-0.75
1611600411,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,-1.00,-0.75
1611602213,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,-1.00,-0.75
1611604015,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,-1.00,-0.75
1611605817,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-1.00,-0.75
1611607619,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-1.00,-0.75
1611609421,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-1.06,-0.75
1611611222,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-1.06,-0.75
1611613024,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,-1.06,-0.75
1611614826,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.75,-1.06,-0.75
1611616628,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-1.06,-0.75
1611618430,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-1.06,-0.75
1611620232,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-1.06,-0.75
1611622034,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-1.06,-0.75
1611623836,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,-1.13,-0.75
1611625638,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,-1.13,-0.75
1611627440,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.13,-1.13,-0.75
1611629242,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.31,-1.13,-0.81
1611631044,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.44,-1.19,-0.81
1611632846,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.56,-1.19,-0.81
1611634648,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,-1.25,-0.81
1611636450,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.44,-1.25,-0.81
1611638252,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.44,-1.31,-0.88
1611640054,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.38,-1.31,-0.88
1611641856,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.38,-1.31,-0.88
1611643657,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.31,-1.38,-0.94
1611645459,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.31,-1.38,-0.94
1611647261,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,-1.38,-0.94
1611649063,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.19,-1.44,-0.94
1611650865,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,-1.44,-1.00
1611652666,12.89,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,-0.69,-1.44,-1.00
1611654468,12.94,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,-0.44,-1.38,-1.00
1611656270,12.94,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,-0.56,-1.38,-1.00
1611658072,13.05,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,-0.13,-1.31,-1.00
1611659874,13.20,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,0.44,-1.25,-1.00
1611661676,13.34,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,0.88,-1.19,-1.00
1611663478,13.34,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,1.00,-1.13,-1.00
1611665280,13.46,0.00,-0.01,0.26,0.00,-1.00,0.00,0.00,1.13,-1.00,-0.94
1611667083,13.50,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,1.50,-0.88,-0.94
1611668885,13.37,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,1.50,-0.81,-0.88
1611670687,13.26,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,1.38,-0.69,-0.81
1611672489,13.16,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,1.19,-0.63,-0.81
1611674291,13.09,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,1.13,-0.56,-0.75
1611676094,13.07,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,1.00,-0.44,-0.69
