
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-07-03 at 13:59:06 or 1625320746 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1626072263,13.02,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,15.31,18.25,19.38
1626074067,13.21,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,15.50,18.13,19.25
1626075871,14.17,0.00,-0.01,0.36,0.00,-1.00,0.00,0.00,15.81,18.00,19.13
1626077675,14.12,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,16.31,18.06,19.00
1626079479,14.12,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,17.19,18.56,18.94
1626081283,13.74,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.75,18.81,18.88
1626083087,13.70,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,21.06,19.31,18.94
1626084891,13.71,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,23.00,19.94,19.00
1626086695,13.71,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,24.13,20.44,19.13
1626088500,13.71,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,25.81,20.94,19.31
1626090304,13.71,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,26.81,21.38,19.50
1626092109,13.68,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,27.88,21.81,19.81
1626093914,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,28.19,22.38,20.06
1626095719,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,28.56,22.81,20.38
1626097525,13.68,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,28.81,23.38,20.69
1626099330,13.68,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,28.81,24.00,21.00
1626101136,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,28.69,24.50,21.38
1626102943,13.65,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,28.88,24.94,21.75
1626104749,13.65,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,29.06,25.44,22.13
1626106556,13.65,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,28.56,25.88,22.56
1626108363,13.62,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,27.88,26.19,22.88
1626110171,13.56,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,25.69,26.13,23.25
1626111978,13.48,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,23.06,25.94,23.50
1626113786,13.40,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,22.31,25.75,23.69
1626115595,13.33,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,21.81,25.56,23.75
1626117403,13.24,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,21.00,25.38,23.81
1626119211,13.20,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,20.94,25.13,23.88
1626121019,13.12,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,20.38,24.88,23.88
1626122827,13.04,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,19.94,24.56,23.88
1626124636,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,19.50,24.25,23.81
1626126444,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,19.19,24.00,23.75
1626128252,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.94,23.69,23.63
1626130059,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.75,23.44,23.56
1626131867,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.44,23.13,23.38
1626133674,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,18.25,22.88,23.31
1626135482,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.88,22.63,23.13
1626137289,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.69,22.38,23.00
1626139096,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.38,22.06,22.81
1626140903,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,17.19,21.81,22.63
1626142709,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.94,21.56,22.50
1626144516,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.75,21.31,22.31
1626146322,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.56,21.06,22.13
1626148128,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.25,20.81,21.94
1626149934,12.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.00,20.56,21.75
1626151740,12.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,15.81,20.31,21.56
1626153546,12.84,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,15.75,20.06,21.38
1626155351,12.90,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,15.69,19.88,21.19
1626157157,13.02,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,15.63,19.69,21.00
1626158962,13.22,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,15.50,19.44,20.81
1626160767,13.54,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,15.63,19.31,20.63
1626162572,14.12,0.00,-0.01,0.26,0.00,-1.00,0.00,0.00,15.94,19.19,20.44
1626164377,14.08,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,16.31,19.19,20.31
1626166182,13.92,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,17.56,19.63,20.25
1626167987,13.68,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,18.88,19.88,20.13
1626169792,13.68,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,20.69,20.25,20.13
1626171597,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,22.38,20.69,20.19
1626173402,13.68,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,23.69,21.13,20.25
1626175207,13.68,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,24.69,21.56,20.38
1626177013,13.68,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,25.81,21.94,20.50
1626178818,13.68,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,26.31,22.38,20.69
1626180624,13.68,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,26.75,22.75,20.94
1626182429,13.68,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,27.13,23.19,21.13
1626184236,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,26.94,23.69,21.38
1626186042,13.65,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,26.69,24.06,21.63
1626187848,13.64,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,26.63,24.56,21.88
1626189655,13.65,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,26.50,24.88,22.19
1626191462,13.65,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,26.25,25.25,22.50
1626193269,13.62,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,25.75,25.56,22.75
1626195077,13.62,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,24.75,25.75,23.00
1626196885,13.53,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,22.63,25.50,23.25
1626198693,13.44,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,21.38,25.25,23.38
1626200500,13.37,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,20.56,25.06,23.50
1626202308,13.29,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,19.88,24.88,23.56
1626204117,13.21,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,18.94,24.63,23.56
1626205925,13.12,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,18.19,24.31,23.50
1626207732,13.05,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,17.56,24.00,23.44
1626209540,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.94,23.75,23.38
1626211348,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.38,23.38,23.25
1626213155,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.06,23.06,23.13
1626214963,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.00,22.69,23.00
1626216770,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.63,22.38,22.81
1626218577,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.56,22.06,22.63
1626220384,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.44,21.75,22.44
1626222190,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.31,21.44,22.25
1626223997,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.25,21.13,22.06
1626225803,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.00,20.88,21.81
1626227609,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.94,20.56,21.63
1626229415,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.75,20.31,21.44
1626231221,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.63,20.06,21.25
1626233026,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.56,19.81,21.00
1626234832,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.44,19.50,20.81
1626236637,12.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,14.25,19.31,20.63
1626238442,12.81,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,14.13,19.06,20.38
1626240246,12.82,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,14.00,18.81,20.19
1626242051,12.86,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,13.94,18.63,20.00
1626243855,12.93,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,13.94,18.44,19.81
1626245659,13.05,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,14.06,18.25,19.63
1626247463,13.24,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,14.25,18.06,19.44
1626249267,14.15,0.00,-0.01,0.31,0.00,-1.00,0.00,0.00,14.44,17.94,19.25
1626251072,14.11,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,14.94,18.13,19.13
1626252876,13.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.13,18.56,19.06
1626254680,13.71,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,17.81,18.88,19.00
1626256484,13.71,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,19.25,19.19,19.00
1626258288,13.71,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,20.94,19.63,19.00
1626260092,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,22.13,20.06,19.13
1626261897,13.71,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,22.63,20.50,19.25
1626263701,13.71,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,23.13,20.88,19.44
1626265506,13.69,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,24.31,21.19,19.63
1626267311,13.71,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,24.81,21.56,19.75
1626269116,13.71,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,25.50,22.00,20.00
1626270921,13.71,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,25.81,22.56,20.25
1626272726,13.68,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,25.69,23.06,20.50
1626274532,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,25.75,23.44,20.81
1626276338,13.68,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,25.25,23.88,21.13
1626278144,13.68,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,24.75,24.25,21.44
1626279950,13.65,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,24.25,24.56,21.69
1626281757,13.65,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,22.63,24.69,22.00
1626283564,13.53,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,21.06,24.38,22.19
1626285371,13.44,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,20.13,24.19,22.31
1626287178,13.36,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,19.06,24.00,22.44
1626288985,13.28,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,18.63,23.75,22.44
1626290792,13.20,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,17.88,23.50,22.44
1626292599,13.11,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,17.19,23.25,22.44
1626294406,13.04,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,16.56,23.00,22.38
1626296213,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,16.06,22.75,22.31
1626298020,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.63,22.44,22.19
1626299827,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.31,22.13,22.06
1626301633,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,15.00,21.81,21.94
1626303440,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.81,21.44,21.81
1626305246,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.75,21.13,21.63
1626307052,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.63,20.88,21.50
1626308858,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.56,20.63,21.31
1626310664,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.44,20.31,21.13
1626312469,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.25,20.06,20.94
1626314275,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,14.13,19.75,20.75
1626316080,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.88,19.50,20.56
1626317885,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.69,19.25,20.38
1626319690,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.50,19.00,20.13
1626321494,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.38,18.75,20.00
1626323299,12.82,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.13,18.56,19.75
1626325103,12.81,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.88,18.31,19.56
1626326907,12.81,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.81,18.06,19.38
1626328711,12.85,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.94,17.88,19.19
1626330515,12.90,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,12.94,17.69,19.00
1626332319,13.02,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,13.00,17.44,18.81
1626334122,13.22,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,13.00,17.31,18.63
1626335926,14.18,0.00,-0.01,0.28,0.00,-1.00,0.00,0.00,13.31,17.19,18.44
1626337730,14.15,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,13.63,17.31,18.31
1626339533,13.76,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,14.69,17.56,18.25
1626341337,13.77,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,15.19,17.63,18.19
1626343140,13.77,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,15.31,17.63,18.13
1626344944,13.77,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,15.44,17.69,18.06
1626346747,13.77,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,15.63,17.69,18.00
1626348550,13.77,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,15.94,17.75,17.94
1626350354,13.77,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,17.81,18.00,17.94
1626352157,13.77,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,19.81,18.31,17.94
1626353961,13.77,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,21.19,18.63,18.00
1626355765,13.77,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,21.81,19.19,18.06
1626357568,13.77,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,21.50,19.56,18.19
1626359372,13.77,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,20.19,19.75,18.38
1626361176,13.77,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,20.00,19.94,18.50
1626362980,13.77,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,19.50,20.19,18.69
1626364785,13.76,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,19.56,20.38,18.81
1626366589,13.76,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,18.00,20.31,18.94
1626368393,13.75,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,17.56,20.25,19.06
1626370198,13.75,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,16.88,20.19,19.13
1626372002,13.75,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,16.13,20.06,19.19
1626373807,13.73,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,15.69,19.94,19.19
1626375611,13.67,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,15.25,19.75,19.19
1626377416,13.52,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,14.63,19.63,19.19
1626379220,13.40,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,14.13,19.38,19.13
1626381025,13.30,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.81,19.19,19.06
1626382829,13.21,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.50,19.00,19.00
1626384633,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.50,18.81,18.94
1626386437,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.13,18.63,18.81
1626388241,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,13.13,18.38,18.69
1626390045,12.96,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,13.06,18.19,18.63
1626391848,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.88,18.00,18.50
1626393652,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.69,17.81,18.38
1626395455,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.63,17.63,18.25
1626397259,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.50,17.44,18.13
1626399062,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.50,17.25,17.94
1626400865,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.25,17.06,17.88
1626402668,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.19,16.88,17.69
1626404471,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.13,16.69,17.56
1626406274,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,16.50,17.44
1626408077,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,16.38,17.31
1626409879,12.87,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.06,16.19,17.13
1626411682,12.85,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.06,16.06,17.00
1626413484,12.85,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,12.13,15.94,16.88
1626415287,12.83,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,12.13,15.81,16.75
1626417089,12.90,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.19,15.69,16.63
1626418891,12.99,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,12.19,15.56,16.50
1626420693,13.04,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,12.13,15.44,16.38
1626422495,13.18,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.19,15.31,16.25
1626424297,13.36,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,12.06,15.19,16.19
1626426099,13.56,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,12.19,15.13,16.06
1626427901,13.79,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,12.31,15.06,15.94
1626429703,14.14,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,12.63,15.00,15.88
1626431505,14.27,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,12.69,14.94,15.75
1626433307,14.03,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,12.63,14.88,15.69
1626435109,14.27,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,12.75,14.88,15.63
1626436911,14.26,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,12.63,14.81,15.50
1626438713,14.16,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,12.63,14.75,15.44
1626440515,14.26,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,12.88,14.75,15.38
1626442316,13.99,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.63,14.69,15.31
1626444118,13.87,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,12.31,14.63,15.31
1626445920,13.87,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,12.44,14.56,15.25
1626447721,13.87,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,12.44,14.56,15.19
1626449523,13.81,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,12.25,14.50,15.13
1626451324,13.85,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.38,14.44,15.06
1626453126,13.79,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,12.31,14.38,15.00
1626454927,13.71,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.25,14.31,14.94
1626456729,13.64,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.19,14.31,14.88
1626458530,13.55,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.19,14.25,14.81
1626460331,13.45,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.13,14.19,14.81
1626462132,13.38,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,11.94,14.13,14.75
1626463933,13.28,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,11.81,14.06,14.69
1626465735,13.19,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,11.69,14.00,14.63
1626467536,13.11,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,11.50,13.88,14.56
1626469345,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.44,13.81,14.50
1626471146,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.38,13.69,14.44
1626472947,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.25,13.63,14.38
1626474748,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.13,13.56,14.31
1626476549,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.13,13.44,14.19
1626478358,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.00,13.38,14.13
1626480159,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.94,13.31,14.06
1626481968,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.75,13.19,14.00
1626483769,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.63,13.13,13.94
1626485578,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.25,13.00,13.88
1626487379,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.13,12.88,13.75
1626489188,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.13,12.75,13.69
1626490998,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.06,12.69,13.63
1626492807,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.00,12.56,13.50
1626494616,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.00,12.50,13.44
1626496425,12.80,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,10.00,12.38,13.31
1626498234,12.78,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,9.88,12.31,13.25
1626500043,12.82,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,9.94,12.25,13.13
1626501852,12.94,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,10.13,12.19,13.06
1626503661,13.09,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,10.19,12.13,13.00
1626505470,13.53,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,10.63,12.06,12.88
1626507279,13.47,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.44,12.06,12.81
1626509088,13.47,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,10.50,12.00,12.75
1626510897,13.53,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,10.44,12.00,12.69
1626512706,13.55,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,10.38,11.94,12.63
1626514515,14.36,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,11.06,11.94,12.63
1626516324,14.36,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,11.88,11.94,12.56
1626518133,14.35,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,12.06,12.06,12.56
1626519942,14.16,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,12.13,12.13,12.50
1626521751,14.14,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,11.94,12.19,12.50
1626523560,14.04,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,12.31,12.25,12.50
1626525369,13.96,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,12.88,12.38,12.50
1626527178,13.96,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,12.38,12.44,12.50
1626528987,13.96,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,12.50,12.50,12.50
1626530796,13.96,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,12.38,12.56,12.50
1626532605,13.96,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,12.06,12.63,12.56
1626534414,13.96,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,11.81,12.63,12.56
1626536223,13.96,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,11.75,12.63,12.63
1626538032,13.94,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,11.81,12.63,12.63
1626539841,13.96,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,11.75,12.63,12.63
1626541650,13.96,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,11.69,12.63,12.63
1626543459,13.91,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.75,12.63,12.63
1626545260,13.96,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,11.81,12.63,12.63
1626547069,13.81,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.63,12.56,12.63
1626548878,13.75,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,11.69,12.56,12.63
1626550687,13.60,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,11.63,12.56,12.63
1626552496,13.49,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,11.56,12.50,12.63
1626554305,13.38,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.44,12.50,12.63
