
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-04-23 at 11:53:53 or 1619178833 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1621323563,13.38,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,2.81,5.25,6.56
1621325368,13.52,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,2.75,5.19,6.44
1621327174,14.38,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,3.44,5.13,6.31
1621328979,14.53,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,3.69,5.06,6.25
1621330785,14.56,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,3.81,5.06,6.13
1621332592,14.56,0.00,-0.01,0.13,0.00,-1.00,0.00,0.00,4.00,5.00,6.06
1621334398,14.17,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,4.06,5.00,6.00
1621336203,14.56,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,3.88,5.00,5.94
1621338009,14.09,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,3.94,5.00,5.88
1621339815,14.56,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,4.31,5.00,5.81
1621341621,14.09,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,4.25,5.00,5.75
1621343426,14.20,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.00,5.06,5.69
1621345231,14.17,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,5.00,5.06,5.69
1621347036,14.11,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,4.88,5.13,5.63
1621348841,14.16,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,4.88,5.13,5.63
1621350645,14.16,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,4.88,5.13,5.63
1621352450,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,4.88,5.19,5.56
1621354255,14.09,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,5.13,5.19,5.56
1621356060,14.16,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,5.00,5.19,5.56
1621357864,14.16,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,5.13,5.25,5.56
1621359669,14.02,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,5.13,5.25,5.56
1621361474,13.86,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,4.63,5.25,5.56
1621363279,13.70,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.31,5.25,5.50
1621365083,13.58,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.13,5.19,5.50
1621366888,13.46,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.00,5.19,5.50
1621368692,13.36,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.81,5.13,5.50
1621370497,13.26,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.50,5.06,5.50
1621372301,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.44,5.00,5.44
1621374106,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.25,4.94,5.44
1621375910,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.94,4.88,5.38
1621377715,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.69,4.75,5.31
1621379519,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.56,4.69,5.31
1621381323,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.44,4.56,5.25
1621383128,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.31,4.50,5.19
1621384932,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,2.06,4.38,5.13
1621386736,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.94,4.25,5.06
1621388540,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.88,4.13,4.94
1621390344,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.81,4.00,4.88
1621392148,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.75,3.94,4.81
1621393952,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.69,3.81,4.69
1621395756,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.63,3.69,4.63
1621397560,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.50,3.56,4.56
1621399364,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,3.44,4.44
1621401168,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.44,3.38,4.38
1621402972,12.78,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,1.50,3.25,4.25
1621404775,12.82,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,1.50,3.19,4.19
1621406579,12.96,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.69,3.13,4.06
1621408383,14.18,0.00,-0.01,0.31,0.00,-1.00,0.00,0.00,2.25,3.06,4.00
1621410186,14.60,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,2.81,3.06,3.94
1621411988,14.56,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,3.44,3.38,3.88
1621413796,14.16,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,4.13,3.63,3.88
1621415600,14.17,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,5.19,3.75,3.88
1621417405,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,6.38,4.19,3.94
1621419209,14.16,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,6.31,4.44,4.00
1621421014,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,9.00,5.00,4.13
1621422819,14.16,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,9.00,5.25,4.25
1621424623,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.31,5.69,4.44
1621426428,14.16,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,9.81,6.13,4.63
1621428233,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.88,6.44,4.81
1621430037,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.06,7.19,5.06
1621431842,14.16,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,11.06,7.44,5.38
1621433647,14.13,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,11.63,7.69,5.63
1621435452,14.13,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.50,8.06,5.88
1621437257,14.13,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,13.00,8.69,6.13
1621439062,14.10,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.81,9.19,6.50
1621440868,14.10,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,12.94,9.69,6.88
1621442673,14.10,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,11.81,10.06,7.19
1621444479,13.98,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,10.69,10.00,7.56
1621446285,13.88,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,10.00,10.00,7.75
1621448091,13.78,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,9.19,10.00,8.00
1621449897,13.66,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,8.50,9.88,8.13
1621451703,13.54,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.75,9.81,8.25
1621453509,13.42,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.19,9.69,8.38
1621455315,13.32,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.56,9.56,8.44
1621457121,13.23,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.25,9.44,8.44
1621458927,13.14,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,6.06,9.31,8.50
1621460733,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.63,9.13,8.50
1621462539,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.44,8.88,8.50
1621464345,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,5.25,8.69,8.44
1621466151,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.94,8.50,8.38
1621467957,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.88,8.31,8.31
1621469763,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.69,8.13,8.25
1621471569,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.56,7.94,8.19
1621473374,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.44,7.75,8.13
1621475180,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.31,7.56,8.06
1621476985,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.25,7.38,7.94
1621478791,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.19,7.19,7.81
1621480596,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.13,7.00,7.75
1621482402,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.00,6.88,7.63
1621484207,12.78,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.94,6.69,7.50
1621486012,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,3.94,6.56,7.38
1621487817,12.77,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,4.00,6.38,7.25
1621489623,12.78,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,4.19,6.25,7.13
1621491428,12.82,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,4.25,6.13,7.06
1621493233,12.91,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,4.50,6.06,6.94
1621495038,13.08,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,5.00,6.00,6.81
1621496846,14.51,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,5.75,6.00,6.75
1621498655,14.48,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,6.38,6.31,6.69
1621500462,14.08,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,7.88,6.75,6.69
1621502267,14.08,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,10.00,7.31,6.75
1621504073,14.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,12.06,7.94,6.88
1621505879,14.08,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,13.88,8.69,7.06
1621507684,14.04,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,15.19,9.31,7.31
1621509490,14.04,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,16.38,9.81,7.63
1621511296,14.04,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,17.69,10.50,7.94
1621513102,14.04,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,16.00,10.88,8.31
1621514909,14.04,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.44,11.19,8.63
1621516715,14.04,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.81,11.75,8.94
1621518522,14.04,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,15.88,11.94,9.25
1621520329,14.01,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,16.06,12.38,9.56
1621522136,14.01,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.19,12.69,9.88
1621523943,14.01,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.25,13.06,10.25
1621525750,14.00,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,18.06,13.69,10.56
1621527558,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,17.63,14.25,11.00
1621529366,13.92,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,15.63,14.38,11.38
1621531174,13.82,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,14.44,14.31,11.69
1621532982,13.72,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,13.25,14.31,11.94
1621534790,13.61,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,12.31,14.19,12.13
1621536598,13.50,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.63,14.06,12.25
1621538406,13.38,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,11.25,13.88,12.38
1621540215,13.28,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.81,13.69,12.44
1621542023,13.19,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.44,13.56,12.50
1621543832,13.11,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,10.06,13.38,12.50
1621545640,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.75,13.13,12.50
1621547449,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.56,12.94,12.50
1621549257,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.38,12.75,12.44
1621551065,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.25,12.56,12.44
1621552874,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,9.06,12.38,12.31
1621554682,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.81,12.13,12.25
1621556490,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.69,11.94,12.19
1621558298,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.63,11.75,12.13
1621560106,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.50,11.56,12.00
1621561914,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.38,11.38,11.88
1621563722,12.82,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.31,11.19,11.81
1621565529,12.81,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.25,11.00,11.69
1621567337,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,8.06,10.81,11.56
1621569144,12.80,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.94,10.63,11.44
1621570952,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.81,10.50,11.31
1621572759,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.81,10.31,11.19
1621574566,12.79,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,7.69,10.13,11.06
1621576373,12.82,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,7.63,10.00,10.94
1621578180,12.87,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,7.69,9.88,10.81
1621579987,12.96,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,7.81,9.75,10.69
1621581794,13.21,0.00,-0.01,0.16,0.00,-1.00,0.00,0.00,8.19,9.63,10.63
1621583602,14.39,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,8.56,9.69,10.50
1621585410,14.34,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,9.44,10.00,10.44
1621587217,13.98,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,10.88,10.50,10.44
1621589025,13.98,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,13.31,10.88,10.50
1621590832,13.95,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,14.81,11.50,10.56
1621592639,13.95,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,-127.00,-127.00,-127.00
1621594447,13.95,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,-127.00,-127.00,-127.00
1621596254,13.92,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,-127.00,-127.00,-127.00
