
#Thanksgiving Cabin Power System
#Time is in UNIX Time#Created: 2021-01-29 at 10:53:07 or 1611917587 in UNIX time
#Timestamp,Battery Voltage (V),Solar Voltage (V),Load Amps (A),Battery Amps (A),Solar Amps (A),Battery percentage, Power into Battery (w), Power to loads (w),Outside Temp (C),Cabin Temp (C),Battery Temp (C)
1612930570,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.81,-2.19,-1.75
1612932372,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.00,-2.25,-1.75
1612934174,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.13,-2.31,-1.81
1612935976,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.13,-2.38,-1.81
1612937778,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.19,-2.44,-1.88
1612939580,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.13,-2.50,-1.94
1612941382,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.00,-2.56,-1.94
1612943184,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.81,-2.56,-2.00
1612944986,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.63,-2.63,-2.06
1612946787,12.96,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,-2.31,-2.63,-2.06
1612948590,13.29,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,-1.81,-2.63,-2.06
1612950392,13.62,0.00,-0.01,0.21,0.00,-1.00,0.00,0.00,-1.31,-2.56,-2.13
1612952197,14.66,0.00,-0.01,0.32,0.00,-1.00,0.00,0.00,-0.56,-2.50,-2.13
1612954002,14.77,0.00,-0.01,0.26,0.00,-1.00,0.00,0.00,0.00,-2.38,-2.13
1612955808,13.76,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,0.50,-2.25,-2.13
1612957610,13.57,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,1.19,-2.13,-2.06
1612959413,13.51,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,1.50,-1.94,-2.06
1612961221,14.74,0.00,-0.01,0.21,0.00,-1.00,0.00,0.00,2.00,-1.50,-2.00
1612963028,14.74,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,2.44,-1.13,-1.88
1612964834,14.78,0.00,-0.01,0.26,0.00,-1.00,0.00,0.00,2.44,-0.88,-1.69
1612966643,13.71,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,2.19,-0.69,-1.56
1612968445,13.45,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,1.50,-0.69,-1.44
1612970248,13.32,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,1.13,-0.56,-1.31
1612972050,13.27,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,0.88,-0.56,-1.19
1612973852,13.18,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,0.44,-0.50,-1.13
1612975654,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.13,-0.50,-1.06
1612977457,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,-0.56,-1.00
1612979259,13.11,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,-0.63,-0.94
1612981061,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.38,-0.63,-0.88
1612982863,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,-0.69,-0.81
1612984666,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.56,-0.69,-0.81
1612986468,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.81,-0.75,-0.81
1612988270,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.06,-0.81,-0.81
1612990072,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.38,-0.94,-0.81
1612991874,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.50,-1.00,-0.81
1612993677,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.69,-1.13,-0.81
1612995479,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.88,-1.19,-0.88
1612997281,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.13,-1.31,-0.88
1612999083,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.31,-1.38,-0.94
1613000885,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.50,-1.50,-1.00
1613002688,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.69,-1.63,-1.00
1613004490,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.63,-1.75,-1.06
1613006292,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.50,-1.88,-1.19
1613008094,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.44,-1.94,-1.25
1613009896,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.31,-2.00,-1.31
1613011698,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.38,-2.06,-1.38
1613013500,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.38,-2.13,-1.44
1613015302,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.31,-2.19,-1.50
1613017104,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.31,-2.25,-1.56
1613018906,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.25,-2.31,-1.63
1613020708,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.25,-2.38,-1.69
1613022510,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.19,-2.44,-1.69
1613024312,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.19,-2.44,-1.81
1613026114,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.19,-2.50,-1.81
1613027916,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.06,-2.56,-1.88
1613029718,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.00,-2.56,-1.94
1613031520,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.88,-2.63,-2.00
1613033322,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.81,-2.63,-2.00
1613035124,12.93,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,-2.56,-2.69,-2.06
1613036925,13.04,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,-2.25,-2.69,-2.06
1613038727,13.39,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,-1.94,-2.63,-2.13
1613040530,14.06,0.00,-0.01,0.24,0.00,-1.00,0.00,0.00,-1.31,-2.63,-2.13
1613042333,14.78,0.00,-0.01,0.26,0.00,-1.00,0.00,0.00,-0.69,-2.50,-2.13
1613044142,14.78,0.00,-0.01,0.24,0.00,-1.00,0.00,0.00,-0.06,-2.38,-2.13
1613045950,14.78,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,0.44,-2.19,-2.13
1613047755,14.78,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,0.50,-2.00,-2.06
1613049557,13.93,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,0.50,-1.94,-2.06
1613051358,13.96,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,0.69,-1.81,-2.00
1613053161,14.36,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,0.69,-1.69,-1.94
1613054964,13.80,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,0.63,-1.56,-1.88
1613056766,13.63,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,0.38,-1.44,-1.81
1613058569,13.37,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,0.19,-1.38,-1.75
1613060371,13.24,0.00,-0.01,-0.02,0.00,-1.00,0.00,0.00,-0.06,-1.31,-1.69
1613062173,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.38,-1.31,-1.63
1613063975,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,-1.25,-1.56
1613065777,13.13,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,-1.31,-1.50
1613067580,13.11,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.38,-1.31,-1.50
1613069382,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.69,-1.31,-1.44
1613071184,13.09,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.88,-1.38,-1.44
1613072986,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.13,-1.38,-1.44
1613074788,13.07,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.25,-1.44,-1.38
1613076590,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.38,-1.50,-1.38
1613078393,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.50,-1.50,-1.38
1613080195,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.63,-1.56,-1.38
1613081997,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.75,-1.63,-1.44
1613083799,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.94,-1.69,-1.44
1613085601,13.03,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.94,-1.75,-1.44
1613087403,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.06,-1.81,-1.50
1613089205,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.19,-1.88,-1.50
1613091007,13.01,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.25,-1.94,-1.56
1613092810,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.25,-2.00,-1.56
1613094612,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.25,-2.00,-1.63
1613096414,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.50,-2.13,-1.63
1613098216,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.81,-2.19,-1.69
1613100018,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.88,-2.25,-1.75
1613101820,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.00,-2.38,-1.75
1613103622,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.19,-2.44,-1.81
1613105424,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.31,-2.50,-1.88
1613107226,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.38,-2.56,-1.94
1613109028,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.38,-2.69,-2.00
1613110830,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.44,-2.75,-2.06
1613112631,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.38,-2.81,-2.13
1613114433,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.50,-2.94,-2.19
1613116235,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.50,-3.00,-2.25
1613118037,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.44,-3.06,-2.31
1613119839,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.19,-3.13,-2.38
1613121641,13.05,0.00,-0.01,0.08,0.00,-1.00,0.00,0.00,-3.94,-3.19,-2.44
1613123443,13.90,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,-3.25,-3.19,-2.50
1613125245,13.76,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,-3.00,-3.25,-2.56
1613127047,13.54,0.00,-0.01,0.06,0.00,-1.00,0.00,0.00,-2.75,-3.19,-2.63
1613128849,13.35,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,-2.69,-3.19,-2.63
1613130651,13.31,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,-2.56,-3.19,-2.69
1613132453,13.36,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,-2.31,-3.19,-2.69
1613134255,13.31,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,-2.25,-3.13,-2.69
1613136057,13.30,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,-2.13,-3.13,-2.75
1613137859,13.31,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,-1.94,-3.06,-2.75
1613139661,13.30,0.00,-0.01,0.02,0.00,-1.00,0.00,0.00,-1.88,-3.00,-2.75
1613141463,13.28,0.00,-0.01,0.01,0.00,-1.00,0.00,0.00,-1.75,-3.00,-2.75
1613143265,13.22,0.00,-0.01,-0.00,0.00,-1.00,0.00,0.00,-1.94,-2.94,-2.75
1613145067,13.16,0.00,-0.01,-0.04,0.00,-1.00,0.00,0.00,-2.13,-2.94,-2.75
1613146869,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.44,-2.94,-2.75
1613148671,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-2.63,-2.88,-2.69
1613150473,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.00,-2.88,-2.69
1613152275,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.13,-2.94,-2.69
1613154076,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.25,-2.94,-2.69
1613155878,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.25,-2.94,-2.75
1613157680,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.38,-3.00,-2.69
1613159482,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.50,-3.00,-2.75
1613161284,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.50,-3.06,-2.75
1613163086,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.69,-3.06,-2.75
1613164888,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.63,-3.06,-2.75
1613166689,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.63,-3.13,-2.75
1613168491,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.56,-3.13,-2.81
1613170293,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.50,-3.13,-2.81
1613172095,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.50,-3.19,-2.81
1613173896,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.56,-3.19,-2.81
1613175698,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.50,-3.19,-2.88
1613177500,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.56,-3.25,-2.88
1613179302,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.69,-3.25,-2.88
1613181103,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.63,-3.25,-2.88
1613182905,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.75,-3.31,-2.94
1613184707,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.75,-3.31,-2.94
1613186509,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.81,-3.31,-2.94
1613188310,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.88,-3.38,-3.00
1613190112,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.88,-3.38,-3.00
1613191914,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.88,-3.38,-3.00
1613193716,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.00,-3.38,-3.06
1613195517,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.06,-3.44,-3.06
1613197319,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.13,-3.44,-3.06
1613199121,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.00,-3.44,-3.06
1613200922,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.06,-3.50,-3.13
1613202724,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.94,-3.50,-3.13
1613204526,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-4.00,-3.50,-3.13
1613206328,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.75,-3.50,-3.19
1613208129,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-3.56,-3.50,-3.19
1613209931,12.96,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,-3.19,-3.50,-3.19
1613211733,13.08,0.00,-0.01,0.05,0.00,-1.00,0.00,0.00,-2.81,-3.50,-3.25
1613213535,13.09,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,-2.69,-3.50,-3.25
1613215337,13.32,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,-2.31,-3.44,-3.25
1613217139,13.76,0.00,-0.01,0.19,0.00,-1.00,0.00,0.00,-1.75,-3.44,-3.25
1613218943,14.84,0.00,-0.01,0.23,0.00,-1.00,0.00,0.00,-1.13,-3.31,-3.25
1613220750,14.80,0.00,-0.01,0.20,0.00,-1.00,0.00,0.00,-0.50,-3.25,-3.19
1613222556,13.80,0.00,-0.01,0.10,0.00,-1.00,0.00,0.00,-0.63,-3.13,-3.19
1613224362,14.50,0.00,-0.01,0.15,0.00,-1.00,0.00,0.00,-0.25,-3.06,-3.13
1613226165,13.86,0.00,-0.01,0.12,0.00,-1.00,0.00,0.00,-0.25,-2.94,-3.06
1613227970,14.59,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,-0.25,-2.88,-3.06
1613229774,13.79,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,0.00,-2.75,-3.00
1613231576,13.49,0.00,-0.01,-0.01,0.00,-1.00,0.00,0.00,-0.13,-2.69,-2.94
1613233378,13.29,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,-2.63,-2.88
1613235180,13.19,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,-2.63,-2.81
1613236982,13.15,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,-2.56,-2.75
1613238784,13.12,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,-2.56,-2.69
1613240586,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.88,-2.50,-2.63
1613242388,13.08,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.00,-2.44,-2.63
1613244190,13.06,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.13,-2.44,-2.56
1613245992,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.38,-2.44,-2.50
1613247794,13.04,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.44,-2.44,-2.50
1613249596,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.44,-2.38,-2.44
1613251398,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,-2.38,-2.44
1613253200,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,-2.38,-2.38
1613255002,13.00,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,-2.38,-2.31
1613256804,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.56,-2.31,-2.31
1613258606,12.98,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.56,-2.31,-2.31
1613260408,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,-2.31,-2.25
1613262210,12.96,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,-2.31,-2.25
1613264012,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.50,-2.31,-2.25
1613265814,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.44,-2.25,-2.19
1613267616,12.93,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,-2.25,-2.19
1613269418,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.19,-2.25,-2.19
1613271220,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,-2.25,-2.13
1613273021,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,-2.19,-2.13
1613274823,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.25,-2.19,-2.06
1613276625,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.19,-2.19,-2.06
1613278427,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.19,-2.19,-2.06
1613280229,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.19,-2.13,-2.06
1613282031,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.13,-2.13,-2.00
1613283833,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-1.06,-2.13,-2.00
1613285635,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,-2.13,-2.00
1613287437,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.94,-2.06,-1.94
1613289239,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.81,-2.06,-1.94
1613291041,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.69,-2.00,-1.94
1613292843,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.50,-2.00,-1.94
1613294645,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,-0.25,-1.94,-1.88
1613296447,12.90,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,0.00,-1.88,-1.88
1613298249,13.02,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,0.31,-1.88,-1.88
1613300051,13.34,0.00,-0.01,0.18,0.00,-1.00,0.00,0.00,0.81,-1.75,-1.81
1613301854,13.37,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,1.00,-1.63,-1.75
1613303656,13.40,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,1.13,-1.56,-1.75
1613305458,13.43,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,1.25,-1.50,-1.69
1613307260,13.37,0.00,-0.01,0.03,0.00,-1.00,0.00,0.00,1.25,-1.44,-1.63
1613309063,13.42,0.00,-0.01,0.09,0.00,-1.00,0.00,0.00,1.38,-1.31,-1.56
1613310865,13.37,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.31,-1.25,-1.50
1613312667,13.33,0.00,-0.01,0.04,0.00,-1.00,0.00,0.00,1.31,-1.19,-1.44
1613314470,13.45,0.00,-0.01,0.07,0.00,-1.00,0.00,0.00,1.44,-1.13,-1.38
1613316272,13.30,0.00,-0.01,0.00,0.00,-1.00,0.00,0.00,1.31,-1.06,-1.31
1613318074,13.18,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.19,-1.00,-1.25
1613319877,13.10,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,1.13,-1.00,-1.19
1613321679,13.05,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.94,-0.94,-1.13
1613323481,13.02,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.88,-0.88,-1.06
1613325283,12.99,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,-0.88,-1.00
1613327085,12.97,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,-0.81,-0.94
1613328888,12.95,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.81,-0.94
1613330690,12.94,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.81,-0.88
1613332492,12.92,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.75,-0.81
1613334294,12.91,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.69,-0.75
1613336096,12.90,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.69,-0.75
1613337898,12.89,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,-0.69,-0.69
1613339701,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,-0.63,-0.69
1613341503,12.88,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.63,-0.63
1613343305,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.63,-0.63
1613345107,12.87,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.56,-0.56
1613346909,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.56,-0.50
1613348712,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,-0.50,-0.50
1613350514,12.86,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,-0.50,-0.44
1613352316,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,-0.50,-0.44
1613354118,12.85,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.63,-0.50,-0.38
1613355920,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.44,-0.38
1613357723,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.44,-0.38
1613359525,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.38,-0.31
1613361327,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.38,-0.31
1613363129,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,-0.38,-0.25
1613364932,12.84,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.31,-0.25
1613366734,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,-0.31,-0.25
1613368536,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.75,-0.31,-0.19
1613370338,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.31,-0.19
1613372141,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.25,-0.19
1613373943,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.25,-0.13
1613375745,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.69,-0.25,-0.13
1613377547,12.83,0.00,-0.01,-0.03,0.00,-1.00,0.00,0.00,0.81,-0.25,-0.13
1613379350,13.04,0.00,-0.01,0.11,0.00,-1.00,0.00,0.00,1.13,-0.19,-0.13
1613381152,13.23,0.00,-0.01,0.14,0.00,-1.00,0.00,0.00,1.38,-0.13,-0.06
1613382955,13.67,0.00,-0.01,0.22,0.00,-1.00,0.00,0.00,2.00,-0.06,-0.06
1613384758,13.76,0.00,-0.01,0.17,0.00,-1.00,0.00,0.00,2.25,0.00,0.00
1613386560,14.72,0.00,-0.01,0.26,0.00,-1.00,0.00,0.00,2.81,0.13,0.00
